"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"02/01/2025";"1900";"32,4";"";"";"43,1";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"02/01/2025";"2000";"31,6";"";"";"44,7";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"02/01/2025";"2100";"31,3";"";"";"45,1";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"02/01/2025";"2200";"28,3";"";"";"57,9";"";"";"";"";"";"";"";"";"3,2";"";"";"";"0,0"
"02/01/2025";"2300";"25,0";"";"";"71,9";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"03/01/2025";"0000";"25,0";"";"";"71,4";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"03/01/2025";"0100";"24,7";"";"";"71,0";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"03/01/2025";"0200";"23,3";"";"";"77,9";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"03/01/2025";"0300";"22,8";"";"";"81,5";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"03/01/2025";"0400";"22,9";"";"";"80,6";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"03/01/2025";"0500";"23,4";"";"";"77,4";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"03/01/2025";"0600";"22,9";"";"";"80,5";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"03/01/2025";"0700";"22,2";"";"";"85,0";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"03/01/2025";"0800";"21,9";"";"";"87,7";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"03/01/2025";"0900";"21,8";"";"";"89,3";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"03/01/2025";"1000";"22,0";"";"";"90,1";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"03/01/2025";"1100";"22,7";"";"";"89,5";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"03/01/2025";"1200";"23,9";"";"";"85,5";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"03/01/2025";"1300";"25,9";"";"";"76,8";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"03/01/2025";"1400";"27,6";"";"";"68,3";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"03/01/2025";"1500";"29,2";"";"";"62,1";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"03/01/2025";"1600";"29,6";"";"";"59,0";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"03/01/2025";"1700";"30,6";"";"";"57,7";"";"";"";"";"";"";"";"";"2,9";"";"";"";"0,0"
"03/01/2025";"1800";"30,6";"";"";"54,1";"";"";"";"";"";"";"";"";"3,2";"";"";"";"0,0"
"03/01/2025";"1900";"23,9";"";"";"81,9";"";"";"";"";"";"";"";"";"2,9";"";"";"";"9,4"
"03/01/2025";"2000";"23,9";"";"";"89,1";"";"";"";"";"";"";"";"";"3,8";"";"";"";"0,0"
"03/01/2025";"2100";"24,3";"";"";"83,5";"";"";"";"";"";"";"";"";"3,3";"";"";"";"0,0"
"03/01/2025";"2200";"23,6";"";"";"85,2";"";"";"";"";"";"";"";"";"1,8";"";"";"";"1,7"
"03/01/2025";"2300";"22,7";"";"";"90,3";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"04/01/2025";"0000";"22,4";"";"";"91,2";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
