"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"14/02/2025";"1200";"21,4";"";"";"85,1";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"14/02/2025";"1300";"22,5";"";"";"84,9";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"14/02/2025";"1400";"24,1";"";"";"78,1";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,2"
"14/02/2025";"1500";"25,5";"";"";"71,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/02/2025";"1600";"24,5";"";"";"84,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"7,3"
"14/02/2025";"1700";"22,9";"";"";"85,2";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,5"
"14/02/2025";"1800";"24,0";"";"";"79,2";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"14/02/2025";"1900";"26,4";"";"";"73,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/02/2025";"2000";"25,6";"";"";"77,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/02/2025";"2100";"25,8";"";"";"78,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/02/2025";"2200";"24,3";"";"";"85,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/02/2025";"2300";"22,4";"";"";"84,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/02/2025";"0000";"21,9";"";"";"85,8";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"15/02/2025";"0100";"20,9";"";"";"85,4";"";"";"";"";"";"";"";"";"4,6";"";"";"";"0,0"
"15/02/2025";"0200";"20,3";"";"";"81,2";"";"";"";"";"";"";"";"";"4,5";"";"";"";"0,0"
"15/02/2025";"0300";"20,4";"";"";"83,8";"";"";"";"";"";"";"";"";"4,3";"";"";"";"0,0"
"15/02/2025";"0400";"19,8";"";"";"79,1";"";"";"";"";"";"";"";"";"3,1";"";"";"";"0,0"
"15/02/2025";"0500";"19,3";"";"";"79,5";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"15/02/2025";"0600";"18,9";"";"";"81,8";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"15/02/2025";"0700";"19,0";"";"";"80,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/02/2025";"0800";"19,1";"";"";"85,8";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"15/02/2025";"0900";"19,3";"";"";"87,1";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"15/02/2025";"1000";"19,7";"";"";"86,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/02/2025";"1100";"20,3";"";"";"86,9";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"15/02/2025";"1200";"21,9";"";"";"83,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/02/2025";"1300";"23,5";"";"";"82,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/02/2025";"1400";"24,6";"";"";"78,2";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"15/02/2025";"1500";"25,6";"";"";"76,8";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"15/02/2025";"1600";"26,9";"";"";"67,4";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"15/02/2025";"1700";"27,7";"";"";"67,4";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"15/02/2025";"1800";"28,5";"";"";"62,5";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"15/02/2025";"1900";"27,7";"";"";"65,3";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"15/02/2025";"2000";"28,2";"";"";"61,3";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"15/02/2025";"2100";"27,7";"";"";"70,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/02/2025";"2200";"25,8";"";"";"77,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/02/2025";"2300";"24,8";"";"";"79,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/02/2025";"0000";"24,4";"";"";"77,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/02/2025";"0100";"23,3";"";"";"85,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/02/2025";"0200";"22,4";"";"";"81,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/02/2025";"0300";"22,1";"";"";"82,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"16/02/2025";"0400";"22,3";"";"";"84,3";"";"";"";"";"";"";"";"";"3,9";"";"";"";"0,0"
"16/02/2025";"0500";"21,9";"";"";"82,0";"";"";"";"";"";"";"";"";"3,2";"";"";"";"0,0"
"16/02/2025";"0600";"21,6";"";"";"79,5";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"16/02/2025";"0700";"21,3";"";"";"79,3";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"16/02/2025";"0800";"20,7";"";"";"79,4";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"16/02/2025";"0900";"20,9";"";"";"80,3";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"16/02/2025";"1000";"21,0";"";"";"81,6";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"16/02/2025";"1100";"21,9";"";"";"85,3";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"16/02/2025";"1200";"23,7";"";"";"84,0";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"16/02/2025";"1300";"26,1";"";"";"75,5";"";"";"";"";"";"";"";"";"3,8";"";"";"";"0,0"
"16/02/2025";"1400";"27,7";"";"";"66,0";"";"";"";"";"";"";"";"";"4,0";"";"";"";"0,0"
"16/02/2025";"1500";"28,7";"";"";"62,2";"";"";"";"";"";"";"";"";"4,3";"";"";"";"0,0"
"16/02/2025";"1600";"29,5";"";"";"58,2";"";"";"";"";"";"";"";"";"4,0";"";"";"";"0,0"
"16/02/2025";"1700";"29,2";"";"";"58,3";"";"";"";"";"";"";"";"";"3,2";"";"";"";"0,0"
"16/02/2025";"1800";"29,6";"";"";"55,8";"";"";"";"";"";"";"";"";"3,4";"";"";"";"0,0"
"16/02/2025";"1900";"30,2";"";"";"52,9";"";"";"";"";"";"";"";"";"3,5";"";"";"";"0,0"
"16/02/2025";"2000";"30,4";"";"";"52,7";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"16/02/2025";"2100";"29,6";"";"";"54,5";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"16/02/2025";"2200";"27,8";"";"";"63,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/02/2025";"2300";"26,5";"";"";"60,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/02/2025";"0000";"26,2";"";"";"59,9";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"17/02/2025";"0100";"25,5";"";"";"61,6";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"17/02/2025";"0200";"25,0";"";"";"63,7";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"17/02/2025";"0300";"24,7";"";"";"65,9";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"17/02/2025";"0400";"24,5";"";"";"64,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/02/2025";"0500";"23,9";"";"";"65,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/02/2025";"0600";"24,4";"";"";"63,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/02/2025";"0700";"24,5";"";"";"61,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/02/2025";"0800";"24,0";"";"";"64,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/02/2025";"0900";"23,7";"";"";"63,5";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"17/02/2025";"1000";"23,3";"";"";"65,4";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"17/02/2025";"1100";"24,9";"";"";"60,9";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"17/02/2025";"1200";"26,4";"";"";"56,3";"";"";"";"";"";"";"";"";"3,9";"";"";"";"0,0"
"17/02/2025";"1300";"28,1";"";"";"50,5";"";"";"";"";"";"";"";"";"4,3";"";"";"";"0,0"
"17/02/2025";"1400";"28,7";"";"";"50,3";"";"";"";"";"";"";"";"";"4,0";"";"";"";"0,0"
"17/02/2025";"1500";"29,6";"";"";"50,4";"";"";"";"";"";"";"";"";"3,0";"";"";"";"0,0"
"17/02/2025";"1600";"30,0";"";"";"48,1";"";"";"";"";"";"";"";"";"3,4";"";"";"";"0,0"
"17/02/2025";"1700";"30,6";"";"";"45,8";"";"";"";"";"";"";"";"";"2,9";"";"";"";"0,0"
"17/02/2025";"1800";"31,0";"";"";"44,7";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"17/02/2025";"1900";"31,3";"";"";"43,4";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"17/02/2025";"2000";"31,0";"";"";"42,5";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"17/02/2025";"2100";"30,6";"";"";"47,8";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"17/02/2025";"2200";"28,4";"";"";"51,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/02/2025";"2300";"27,0";"";"";"54,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/02/2025";"0000";"26,4";"";"";"58,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/02/2025";"0100";"25,7";"";"";"67,3";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"18/02/2025";"0200";"25,5";"";"";"67,5";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"18/02/2025";"0300";"25,3";"";"";"65,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/02/2025";"0400";"25,3";"";"";"68,5";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"18/02/2025";"0500";"24,9";"";"";"70,2";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"18/02/2025";"0600";"25,0";"";"";"69,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/02/2025";"0700";"24,2";"";"";"73,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/02/2025";"0800";"22,9";"";"";"84,3";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"18/02/2025";"0900";"22,1";"";"";"81,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/02/2025";"1000";"22,9";"";"";"75,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/02/2025";"1100";"24,0";"";"";"80,9";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"18/02/2025";"1200";"24,6";"";"";"74,3";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"18/02/2025";"1300";"26,2";"";"";"74,5";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"18/02/2025";"1400";"27,9";"";"";"68,5";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"18/02/2025";"1500";"26,8";"";"";"82,9";"";"";"";"";"";"";"";"";"0,7";"";"";"";"1,5"
"18/02/2025";"1600";"21,8";"";"";"85,6";"";"";"";"";"";"";"";"";"1,0";"";"";"";"7,1"
"18/02/2025";"1700";"24,1";"";"";"77,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/02/2025";"1800";"21,9";"";"";"84,9";"";"";"";"";"";"";"";"";"4,5";"";"";"";"0,0"
"18/02/2025";"1900";"23,7";"";"";"70,0";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"18/02/2025";"2000";"22,7";"";"";"83,9";"";"";"";"";"";"";"";"";"4,4";"";"";"";"0,0"
"18/02/2025";"2100";"21,7";"";"";"84,2";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"18/02/2025";"2200";"22,9";"";"";"82,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/02/2025";"2300";"22,8";"";"";"84,7";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"19/02/2025";"0000";"20,7";"";"";"83,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"19/02/2025";"0100";"19,4";"";"";"80,2";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"19/02/2025";"0200";"18,6";"";"";"80,0";"";"";"";"";"";"";"";"";"3,5";"";"";"";"0,0"
"19/02/2025";"0300";"18,8";"";"";"81,8";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"19/02/2025";"0400";"19,4";"";"";"80,5";"";"";"";"";"";"";"";"";"4,5";"";"";"";"0,2"
"19/02/2025";"0500";"19,3";"";"";"79,5";"";"";"";"";"";"";"";"";"4,3";"";"";"";"0,0"
"19/02/2025";"0600";"19,7";"";"";"84,8";"";"";"";"";"";"";"";"";"3,2";"";"";"";"0,0"
"19/02/2025";"0700";"19,1";"";"";"79,7";"";"";"";"";"";"";"";"";"3,0";"";"";"";"0,0"
"19/02/2025";"0800";"18,8";"";"";"79,7";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"19/02/2025";"0900";"18,7";"";"";"82,8";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"19/02/2025";"1000";"18,5";"";"";"83,3";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"19/02/2025";"1100";"19,5";"";"";"86,9";"";"";"";"";"";"";"";"";"3,0";"";"";"";"0,0"
"19/02/2025";"1200";"21,6";"";"";"81,6";"";"";"";"";"";"";"";"";"3,2";"";"";"";"0,0"
"19/02/2025";"1300";"23,8";"";"";"78,0";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"19/02/2025";"1400";"25,7";"";"";"72,2";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"19/02/2025";"1500";"27,4";"";"";"67,8";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"19/02/2025";"1600";"28,2";"";"";"64,3";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"19/02/2025";"1700";"29,3";"";"";"58,8";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"19/02/2025";"1800";"29,8";"";"";"56,9";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"19/02/2025";"1900";"28,6";"";"";"68,2";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"19/02/2025";"2000";"22,6";"";"";"80,7";"";"";"";"";"";"";"";"";"4,0";"";"";"";"0,0"
"19/02/2025";"2100";"20,6";"";"";"80,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"4,8"
"19/02/2025";"2200";"23,9";"";"";"58,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"19/02/2025";"2300";"24,4";"";"";"76,7";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"20/02/2025";"0000";"21,7";"";"";"80,8";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"20/02/2025";"0100";"21,9";"";"";"82,7";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"20/02/2025";"0200";"21,2";"";"";"84,9";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"20/02/2025";"0300";"20,8";"";"";"86,3";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"20/02/2025";"0400";"19,8";"";"";"81,1";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"20/02/2025";"0500";"19,5";"";"";"78,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"20/02/2025";"0600";"19,8";"";"";"79,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"20/02/2025";"0700";"20,0";"";"";"83,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"20/02/2025";"0800";"21,0";"";"";"86,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"20/02/2025";"0900";"21,5";"";"";"80,0";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"20/02/2025";"1000";"21,0";"";"";"77,5";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"20/02/2025";"1100";"21,0";"";"";"80,1";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"20/02/2025";"1200";"23,1";"";"";"83,8";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"20/02/2025";"1300";"26,6";"";"";"78,0";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"20/02/2025";"1400";"26,2";"";"";"80,6";"";"";"";"";"";"";"";"";"3,0";"";"";"";"0,0"
"20/02/2025";"1500";"27,5";"";"";"70,1";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"20/02/2025";"1600";"26,9";"";"";"74,1";"";"";"";"";"";"";"";"";"3,2";"";"";"";"0,0"
"20/02/2025";"1700";"24,8";"";"";"70,0";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"20/02/2025";"1800";"21,3";"";"";"84,0";"";"";"";"";"";"";"";"";"0,7";"";"";"";"3,3"
"20/02/2025";"1900";"22,6";"";"";"70,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"20/02/2025";"2000";"25,2";"";"";"62,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"20/02/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/02/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/02/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/02/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/02/2025";"0100";"21,5";"";"";"85,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"21/02/2025";"0200";"21,6";"";"";"84,6";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"21/02/2025";"0300";"21,0";"";"";"77,9";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"21/02/2025";"0400";"20,5";"";"";"79,0";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"21/02/2025";"0500";"20,2";"";"";"79,5";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,2"
"21/02/2025";"0600";"20,4";"";"";"82,6";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"21/02/2025";"0700";"20,5";"";"";"83,8";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"21/02/2025";"0800";"20,0";"";"";"79,4";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"21/02/2025";"0900";"19,7";"";"";"80,7";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"21/02/2025";"1000";"20,2";"";"";"85,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"21/02/2025";"1100";"21,7";"";"";"86,3";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"21/02/2025";"1200";"22,6";"";"";"86,0";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"21/02/2025";"1300";"23,7";"";"";"84,6";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"21/02/2025";"1400";"25,3";"";"";"83,4";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"21/02/2025";"1500";"26,6";"";"";"78,4";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"21/02/2025";"1600";"27,6";"";"";"74,7";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"21/02/2025";"1700";"28,8";"";"";"66,0";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"21/02/2025";"1800";"28,9";"";"";"66,6";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"21/02/2025";"1900";"29,5";"";"";"62,8";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"21/02/2025";"2000";"28,3";"";"";"68,9";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"21/02/2025";"2100";"27,4";"";"";"70,5";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"21/02/2025";"2200";"25,1";"";"";"80,2";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"21/02/2025";"2300";"23,4";"";"";"85,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"22/02/2025";"0000";"22,2";"";"";"83,7";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"22/02/2025";"0100";"21,5";"";"";"79,8";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"22/02/2025";"0200";"20,9";"";"";"77,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"22/02/2025";"0300";"20,4";"";"";"77,7";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"22/02/2025";"0400";"20,3";"";"";"78,5";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"22/02/2025";"0500";"20,1";"";"";"78,7";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"22/02/2025";"0600";"19,9";"";"";"80,1";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"22/02/2025";"0700";"19,8";"";"";"80,8";"";"";"";"";"";"";"";"";"3,1";"";"";"";"0,0"
"22/02/2025";"0800";"19,6";"";"";"80,2";"";"";"";"";"";"";"";"";"3,2";"";"";"";"0,0"
"22/02/2025";"0900";"19,4";"";"";"80,6";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"22/02/2025";"1000";"19,6";"";"";"83,2";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"22/02/2025";"1100";"20,9";"";"";"86,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"22/02/2025";"1200";"22,3";"";"";"83,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"22/02/2025";"1300";"23,2";"";"";"82,6";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"22/02/2025";"1400";"24,1";"";"";"80,7";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"22/02/2025";"1500";"24,9";"";"";"78,8";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"22/02/2025";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/02/2025";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/02/2025";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/02/2025";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/02/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/02/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/02/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/02/2025";"2300";"22,7";"";"";"86,2";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"23/02/2025";"0000";"21,7";"";"";"84,8";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"23/02/2025";"0100";"20,9";"";"";"81,0";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"23/02/2025";"0200";"20,5";"";"";"83,6";"";"";"";"";"";"";"";"";"2,9";"";"";"";"0,0"
"23/02/2025";"0300";"20,0";"";"";"85,9";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"23/02/2025";"0400";"19,5";"";"";"83,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"23/02/2025";"0500";"19,0";"";"";"86,8";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"23/02/2025";"0600";"18,7";"";"";"84,3";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"23/02/2025";"0700";"18,7";"";"";"87,2";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"23/02/2025";"0800";"18,3";"";"";"86,4";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"23/02/2025";"0900";"18,1";"";"";"83,1";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"23/02/2025";"1000";"18,6";"";"";"87,0";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"23/02/2025";"1100";"20,3";"";"";"83,5";"";"";"";"";"";"";"";"";"3,6";"";"";"";"0,0"
"23/02/2025";"1200";"21,2";"";"";"84,7";"";"";"";"";"";"";"";"";"3,9";"";"";"";"0,0"
"23/02/2025";"1300";"22,0";"";"";"84,4";"";"";"";"";"";"";"";"";"3,8";"";"";"";"0,0"
"23/02/2025";"1400";"23,1";"";"";"80,3";"";"";"";"";"";"";"";"";"3,4";"";"";"";"0,0"
"23/02/2025";"1500";"25,2";"";"";"70,0";"";"";"";"";"";"";"";"";"3,6";"";"";"";"0,0"
"23/02/2025";"1600";"26,2";"";"";"66,3";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"23/02/2025";"1700";"27,2";"";"";"59,3";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"23/02/2025";"1800";"27,8";"";"";"57,5";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"23/02/2025";"1900";"27,9";"";"";"55,6";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"23/02/2025";"2000";"27,9";"";"";"58,8";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"23/02/2025";"2100";"27,5";"";"";"60,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"23/02/2025";"2200";"25,9";"";"";"73,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"23/02/2025";"2300";"24,0";"";"";"83,8";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"24/02/2025";"0000";"21,6";"";"";"80,0";"";"";"";"";"";"";"";"";"2,7";"";"";"";"12,1"
"24/02/2025";"0100";"20,8";"";"";"77,6";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"24/02/2025";"0200";"20,5";"";"";"77,9";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"24/02/2025";"0300";"20,1";"";"";"78,3";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,2"
"24/02/2025";"0400";"19,8";"";"";"78,4";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"24/02/2025";"0500";"19,7";"";"";"80,2";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"24/02/2025";"0600";"19,6";"";"";"83,5";"";"";"";"";"";"";"";"";"3,1";"";"";"";"0,0"
