Contagem;Dispositivo;Data;Hora;Temperatura;Umidade
1277;Pico W_F0BB;15/10/2025;15:13:33;29.7;46.6
1278;Pico W_F0BB;15/10/2025;15:13:53;29.7;46.5
1279;Pico W_F0BB;15/10/2025;15:14:13;29.7;46.4
1280;Pico W_F0BB;15/10/2025;15:14:34;29.8;46.4
1281;Pico W_F0BB;15/10/2025;15:14:54;29.8;46.4
1282;Pico W_F0BB;15/10/2025;15:15:14;29.8;46.3
1283;Pico W_F0BB;15/10/2025;15:15:34;29.7;46.3
1284;Pico W_F0BB;15/10/2025;15:15:55;29.7;46.4
1285;Pico W_F0BB;15/10/2025;15:16:15;29.7;46.5
1286;Pico W_F0BB;15/10/2025;15:16:35;29.6;46.6
1287;Pico W_F0BB;15/10/2025;15:16:56;29.7;46.7
1288;Pico W_F0BB;15/10/2025;15:17:16;29.6;46.6
1289;Pico W_F0BB;15/10/2025;15:17:36;29.6;46.6
1290;Pico W_F0BB;15/10/2025;15:17:57;29.6;46.7
1291;Pico W_F0BB;15/10/2025;15:18:17;29.6;46.8
1292;Pico W_F0BB;15/10/2025;15:18:37;29.6;46.6
1293;Pico W_F0BB;15/10/2025;15:18:57;29.6;46.4
1294;Pico W_F0BB;15/10/2025;15:19:18;29.5;46.4
1295;Pico W_F0BB;15/10/2025;15:19:38;29.5;46.6
1296;Pico W_F0BB;15/10/2025;15:19:58;29.6;46.7
1297;Pico W_F0BB;15/10/2025;15:20:19;29.6;46.7
1298;Pico W_F0BB;15/10/2025;15:20:39;29.6;46.5
1299;Pico W_F0BB;15/10/2025;15:20:59;29.6;46.5
1300;Pico W_F0BB;15/10/2025;15:21:20;29.6;46.6
1301;Pico W_F0BB;15/10/2025;15:21:40;29.6;46.6
1302;Pico W_F0BB;15/10/2025;15:22:00;29.7;46.6
1303;Pico W_F0BB;15/10/2025;15:22:21;29.7;46.6
1304;Pico W_F0BB;15/10/2025;15:22:41;29.7;46.5
1305;Pico W_F0BB;15/10/2025;15:23:01;29.7;46.5
1306;Pico W_F0BB;15/10/2025;15:23:21;29.6;46.7
1307;Pico W_F0BB;15/10/2025;15:23:42;29.5;46.8
1308;Pico W_F0BB;15/10/2025;15:24:02;29.5;46.8
1309;Pico W_F0BB;15/10/2025;15:24:22;29.5;46.8
1310;Pico W_F0BB;15/10/2025;15:24:43;29.5;47
1311;Pico W_F0BB;15/10/2025;15:25:03;29.5;47
1312;Pico W_F0BB;15/10/2025;15:25:23;29.5;47
1313;Pico W_F0BB;15/10/2025;15:25:44;29.5;47
1314;Pico W_F0BB;15/10/2025;15:26:04;29.6;47.1
1315;Pico W_F0BB;15/10/2025;15:26:24;29.6;47.1
1316;Pico W_F0BB;15/10/2025;15:26:45;29.7;46.9
1317;Pico W_F0BB;15/10/2025;15:27:05;29.7;47
1318;Pico W_F0BB;15/10/2025;15:27:25;29.7;46.7
1319;Pico W_F0BB;15/10/2025;15:27:45;29.7;46.7
1320;Pico W_F0BB;15/10/2025;15:28:06;29.6;46.8
1321;Pico W_F0BB;15/10/2025;15:28:26;29.6;46.9
1322;Pico W_F0BB;15/10/2025;15:28:46;29.6;46.8
1323;Pico W_F0BB;15/10/2025;15:29:07;29.6;46.9
1324;Pico W_F0BB;15/10/2025;15:29:27;29.6;46.8
1325;Pico W_F0BB;15/10/2025;15:29:47;29.6;46.9
1326;Pico W_F0BB;15/10/2025;15:30:08;29.6;46.9
1327;Pico W_F0BB;15/10/2025;15:30:28;29.6;46.9
1328;Pico W_F0BB;15/10/2025;15:30:48;29.5;47
1329;Pico W_F0BB;15/10/2025;15:31:08;29.6;47.2
1330;Pico W_F0BB;15/10/2025;15:31:29;29.5;47.1
1331;Pico W_F0BB;15/10/2025;15:31:49;29.6;46.9
1332;Pico W_F0BB;15/10/2025;15:32:09;29.6;46.9
1333;Pico W_F0BB;15/10/2025;15:32:30;29.6;46.9
1334;Pico W_F0BB;15/10/2025;15:32:50;29.6;46.9
1335;Pico W_F0BB;15/10/2025;15:33:10;29.6;47
1336;Pico W_F0BB;15/10/2025;15:33:31;29.6;47.1
1337;Pico W_F0BB;15/10/2025;15:33:51;29.6;46.9
1338;Pico W_F0BB;15/10/2025;15:34:11;29.6;47
1339;Pico W_F0BB;15/10/2025;15:34:32;29.6;47.1
1340;Pico W_F0BB;15/10/2025;15:34:52;29.7;47.1
1341;Pico W_F0BB;15/10/2025;15:35:12;29.7;47
1342;Pico W_F0BB;15/10/2025;15:35:32;29.7;46.9
1343;Pico W_F0BB;15/10/2025;15:35:53;29.7;46.9
1344;Pico W_F0BB;15/10/2025;15:36:13;29.8;46.9
1345;Pico W_F0BB;15/10/2025;15:36:33;29.8;46.8
1346;Pico W_F0BB;15/10/2025;15:36:54;29.8;46.6
1347;Pico W_F0BB;15/10/2025;15:37:14;29.8;46.7
1348;Pico W_F0BB;15/10/2025;15:37:34;29.9;46.7
1349;Pico W_F0BB;15/10/2025;15:37:55;29.9;46.7
1350;Pico W_F0BB;15/10/2025;15:38:15;30;46.9
1351;Pico W_F0BB;15/10/2025;15:38:35;30;46.8
1352;Pico W_F0BB;15/10/2025;15:38:55;30;46.8
1353;Pico W_F0BB;15/10/2025;15:39:16;30;46.7
1354;Pico W_F0BB;15/10/2025;15:39:36;30;46.6
1355;Pico W_F0BB;15/10/2025;15:39:56;30;46.4
1356;Pico W_F0BB;15/10/2025;15:40:17;30;46.4
1357;Pico W_F0BB;15/10/2025;15:40:37;29.9;46.4
1358;Pico W_F0BB;15/10/2025;15:40:57;29.8;46.7
1359;Pico W_F0BB;15/10/2025;15:41:18;29.8;46.8
1360;Pico W_F0BB;15/10/2025;15:41:38;29.8;46.8
1361;Pico W_F0BB;15/10/2025;15:41:58;29.8;46.6
1362;Pico W_F0BB;15/10/2025;15:42:19;29.8;46.8
1363;Pico W_F0BB;15/10/2025;15:42:39;29.7;46.8
1364;Pico W_F0BB;15/10/2025;15:42:59;29.6;47.1
1365;Pico W_F0BB;15/10/2025;15:43:19;29.6;47.2
1366;Pico W_F0BB;15/10/2025;15:43:40;29.6;47.3
1367;Pico W_F0BB;15/10/2025;15:44:00;29.6;47.4
1368;Pico W_F0BB;15/10/2025;15:44:20;29.6;47.4
1369;Pico W_F0BB;15/10/2025;15:44:41;29.6;47.5
1370;Pico W_F0BB;15/10/2025;15:45:01;29.6;47.6
1371;Pico W_F0BB;15/10/2025;15:45:21;29.5;47.7
1372;Pico W_F0BB;15/10/2025;15:45:42;29.5;47.5
1373;Pico W_F0BB;15/10/2025;15:46:02;29.5;47.6
1374;Pico W_F0BB;15/10/2025;15:46:22;29.5;47.7
1375;Pico W_F0BB;15/10/2025;15:46:43;29.5;47.6
1376;Pico W_F0BB;15/10/2025;15:47:03;29.5;47.7
1377;Pico W_F0BB;15/10/2025;15:47:23;29.4;47.9
1378;Pico W_F0BB;15/10/2025;15:47:43;29.5;47.9
1379;Pico W_F0BB;15/10/2025;15:48:04;29.5;47.9
1380;Pico W_F0BB;15/10/2025;15:48:24;29.6;47.8
1381;Pico W_F0BB;15/10/2025;15:48:44;29.7;47.8
1382;Pico W_F0BB;15/10/2025;15:49:05;29.7;47.8
1383;Pico W_F0BB;15/10/2025;15:49:25;29.7;47.8
1384;Pico W_F0BB;15/10/2025;15:49:45;29.8;47.7
1385;Pico W_F0BB;15/10/2025;15:50:06;29.8;47.7
1386;Pico W_F0BB;15/10/2025;15:50:26;29.9;47.5
1387;Pico W_F0BB;15/10/2025;15:50:46;29.9;47.1
1388;Pico W_F0BB;15/10/2025;15:51:06;29.8;47.1
1389;Pico W_F0BB;15/10/2025;15:51:27;29.8;47.1
1390;Pico W_F0BB;15/10/2025;15:51:47;29.7;47.3
1391;Pico W_F0BB;15/10/2025;15:52:07;29.7;47.3
1392;Pico W_F0BB;15/10/2025;15:52:28;29.7;47.3
1393;Pico W_F0BB;15/10/2025;15:52:48;29.7;47.4
1394;Pico W_F0BB;15/10/2025;15:53:08;29.7;47.5
1395;Pico W_F0BB;15/10/2025;15:53:29;29.7;47.4
1396;Pico W_F0BB;15/10/2025;15:53:49;29.7;47.4
1397;Pico W_F0BB;15/10/2025;15:54:09;29.7;47.5
1398;Pico W_F0BB;15/10/2025;15:54:30;29.7;47.3
1399;Pico W_F0BB;15/10/2025;15:54:50;29.7;47.4
1400;Pico W_F0BB;15/10/2025;15:55:10;29.7;47.5
1401;Pico W_F0BB;15/10/2025;15:55:30;29.7;47.4
1402;Pico W_F0BB;15/10/2025;15:55:51;29.7;47.4
1403;Pico W_F0BB;15/10/2025;15:56:11;29.6;47.5
1404;Pico W_F0BB;15/10/2025;15:56:31;29.6;47.6
1405;Pico W_F0BB;15/10/2025;15:56:52;29.6;47.6
1406;Pico W_F0BB;15/10/2025;15:57:12;29.6;47.7
1407;Pico W_F0BB;15/10/2025;15:57:32;29.6;47.7
1408;Pico W_F0BB;15/10/2025;15:57:53;29.6;47.6
1409;Pico W_F0BB;15/10/2025;15:58:13;29.6;47.6
1410;Pico W_F0BB;15/10/2025;15:58:33;29.6;47.7
1411;Pico W_F0BB;15/10/2025;15:58:54;29.7;47.6
1412;Pico W_F0BB;15/10/2025;15:59:14;29.6;47.5
1413;Pico W_F0BB;15/10/2025;15:59:34;29.7;47.7
1414;Pico W_F0BB;15/10/2025;15:59:54;29.7;47.7
1415;Pico W_F0BB;15/10/2025;16:00:15;29.7;47.5
1416;Pico W_F0BB;15/10/2025;16:00:35;29.7;47.5
1417;Pico W_F0BB;15/10/2025;16:00:55;29.7;47.3
1418;Pico W_F0BB;15/10/2025;16:01:16;29.6;47.3
1419;Pico W_F0BB;15/10/2025;16:01:36;29.6;47.4
1420;Pico W_F0BB;15/10/2025;16:01:56;29.5;47.5
1421;Pico W_F0BB;15/10/2025;16:02:17;29.5;47.6
1422;Pico W_F0BB;15/10/2025;16:02:37;29.5;47.8
1423;Pico W_F0BB;15/10/2025;16:02:57;29.5;47.8
1424;Pico W_F0BB;15/10/2025;16:03:17;29.5;47.8
1425;Pico W_F0BB;15/10/2025;16:03:38;29.5;47.8
1426;Pico W_F0BB;15/10/2025;16:03:58;29.5;47.9
1427;Pico W_F0BB;15/10/2025;16:04:18;29.6;47.9
1428;Pico W_F0BB;15/10/2025;16:04:39;29.6;47.8
1429;Pico W_F0BB;15/10/2025;16:04:59;29.6;47.6
1430;Pico W_F0BB;15/10/2025;16:05:19;29.5;47.7
1431;Pico W_F0BB;15/10/2025;16:05:40;29.5;47.8
1432;Pico W_F0BB;15/10/2025;16:06:00;29.5;47.8
1433;Pico W_F0BB;15/10/2025;16:06:20;29.5;47.8
1434;Pico W_F0BB;15/10/2025;16:06:41;29.4;47.8
1435;Pico W_F0BB;15/10/2025;16:07:01;29.4;47.9
1436;Pico W_F0BB;15/10/2025;16:07:21;29.4;48
1437;Pico W_F0BB;15/10/2025;16:07:41;29.4;48.1
1438;Pico W_F0BB;15/10/2025;16:08:02;29.5;48.1
1439;Pico W_F0BB;15/10/2025;16:08:22;29.5;48.1
1440;Pico W_F0BB;15/10/2025;16:08:42;29.6;48.1
1441;Pico W_F0BB;15/10/2025;16:09:03;29.6;47.8
1442;Pico W_F0BB;15/10/2025;16:09:23;29.5;47.9
1443;Pico W_F0BB;15/10/2025;16:09:43;29.5;47.8
1444;Pico W_F0BB;15/10/2025;16:10:04;29.4;47.7
1445;Pico W_F0BB;15/10/2025;16:10:24;29.4;47.8
1446;Pico W_F0BB;15/10/2025;16:10:44;29.4;48
1447;Pico W_F0BB;15/10/2025;16:11:05;29.4;48
1448;Pico W_F0BB;15/10/2025;16:11:25;29.4;48.1
1449;Pico W_F0BB;15/10/2025;16:11:45;29.4;48.1
1450;Pico W_F0BB;15/10/2025;16:12:05;29.4;48.1
1451;Pico W_F0BB;15/10/2025;16:12:26;29.4;48.1
1452;Pico W_F0BB;15/10/2025;16:12:46;29.4;48.2
1453;Pico W_F0BB;15/10/2025;16:13:06;29.4;48.2
1454;Pico W_F0BB;15/10/2025;16:13:27;29.3;48.2
1455;Pico W_F0BB;15/10/2025;16:13:47;29.2;48.4
1456;Pico W_F0BB;15/10/2025;16:14:07;29.1;48.6
1457;Pico W_F0BB;15/10/2025;16:14:28;29.1;48.8
1458;Pico W_F0BB;15/10/2025;16:14:48;29.1;48.9
1459;Pico W_F0BB;15/10/2025;16:15:08;29.1;48.9
1460;Pico W_F0BB;15/10/2025;16:15:28;29.1;48.9
1461;Pico W_F0BB;15/10/2025;16:15:49;29;48.9
1462;Pico W_F0BB;15/10/2025;16:16:09;29;49.1
1463;Pico W_F0BB;15/10/2025;16:16:29;29;49.1
1464;Pico W_F0BB;15/10/2025;16:16:50;29;49.1
1465;Pico W_F0BB;15/10/2025;16:17:10;29;49.2
1466;Pico W_F0BB;15/10/2025;16:17:30;29;49.2
1467;Pico W_F0BB;15/10/2025;16:17:51;29;49.2
1468;Pico W_F0BB;15/10/2025;16:18:11;29;49.2
1469;Pico W_F0BB;15/10/2025;16:18:31;28.9;49.4
1470;Pico W_F0BB;15/10/2025;16:18:52;28.9;49.5
1471;Pico W_F0BB;15/10/2025;16:19:12;28.9;49.4
1472;Pico W_F0BB;15/10/2025;16:19:32;28.9;49.5
1473;Pico W_F0BB;15/10/2025;16:19:52;28.9;49.7
1474;Pico W_F0BB;15/10/2025;16:20:13;29;49.7
1475;Pico W_F0BB;15/10/2025;16:20:33;29;49.7
1476;Pico W_F0BB;15/10/2025;16:20:53;29;49.8
1477;Pico W_F0BB;15/10/2025;16:21:14;29;49.8
1478;Pico W_F0BB;15/10/2025;16:21:34;29.1;49.7
1479;Pico W_F0BB;15/10/2025;16:21:54;29.1;49.5
1480;Pico W_F0BB;15/10/2025;16:22:15;29.1;49.5
1481;Pico W_F0BB;15/10/2025;16:22:35;29.1;49.5
1482;Pico W_F0BB;15/10/2025;16:22:55;29.1;49.5
1483;Pico W_F0BB;15/10/2025;16:23:15;29.2;49.5
1484;Pico W_F0BB;15/10/2025;16:23:36;29.2;49.4
1485;Pico W_F0BB;15/10/2025;16:23:56;29.2;49.4
1486;Pico W_F0BB;15/10/2025;16:24:16;29.2;49.4
1487;Pico W_F0BB;15/10/2025;16:24:37;29.2;49.3
1488;Pico W_F0BB;15/10/2025;16:24:57;29.2;49.3
1489;Pico W_F0BB;15/10/2025;16:25:17;29.3;49.3
1490;Pico W_F0BB;15/10/2025;16:25:38;29.2;49.1
1491;Pico W_F0BB;15/10/2025;16:25:58;29.1;49.3
1492;Pico W_F0BB;15/10/2025;16:26:18;29.1;49.5
1493;Pico W_F0BB;15/10/2025;16:26:39;29;49.5
1494;Pico W_F0BB;15/10/2025;16:26:59;28.9;49.6
1495;Pico W_F0BB;15/10/2025;16:27:19;28.8;49.7
1496;Pico W_F0BB;15/10/2025;16:27:39;28.7;49.8
1497;Pico W_F0BB;15/10/2025;16:28:00;28.6;50
1498;Pico W_F0BB;15/10/2025;16:28:20;28.6;50.1
1499;Pico W_F0BB;15/10/2025;16:28:40;28.6;50.2
1500;Pico W_F0BB;15/10/2025;16:29:01;28.6;50.3
1501;Pico W_F0BB;15/10/2025;16:29:21;28.6;50.3
1502;Pico W_F0BB;15/10/2025;16:29:41;28.7;50.3
1503;Pico W_F0BB;15/10/2025;16:30:02;28.7;50.2
1504;Pico W_F0BB;15/10/2025;16:30:22;28.8;50.2
1505;Pico W_F0BB;15/10/2025;16:30:42;28.8;50.2
1506;Pico W_F0BB;15/10/2025;16:31:03;28.8;50.2
1507;Pico W_F0BB;15/10/2025;16:31:23;28.8;50.1
1508;Pico W_F0BB;15/10/2025;16:31:43;28.8;50.1
1509;Pico W_F0BB;15/10/2025;16:32:03;28.8;50.1
1510;Pico W_F0BB;15/10/2025;16:32:24;28.8;50.2
1511;Pico W_F0BB;15/10/2025;16:32:44;28.8;50.3
1512;Pico W_F0BB;15/10/2025;16:33:04;28.8;50.3
1513;Pico W_F0BB;15/10/2025;16:33:25;28.7;50.3
1514;Pico W_F0BB;15/10/2025;16:33:45;28.8;50.4
1515;Pico W_F0BB;15/10/2025;16:34:05;28.8;50.3
1516;Pico W_F0BB;15/10/2025;16:34:26;28.8;50.4
1517;Pico W_F0BB;15/10/2025;16:34:46;28.8;50.4
1518;Pico W_F0BB;15/10/2025;16:35:06;28.8;50.3
1519;Pico W_F0BB;15/10/2025;16:35:27;28.9;50.3
1520;Pico W_F0BB;15/10/2025;16:35:47;28.9;50.3
1521;Pico W_F0BB;15/10/2025;16:36:07;28.8;50.1
1522;Pico W_F0BB;15/10/2025;16:36:27;28.8;50.2
1523;Pico W_F0BB;15/10/2025;16:36:48;28.7;50.3
1524;Pico W_F0BB;15/10/2025;16:37:08;28.6;50.4
1525;Pico W_F0BB;15/10/2025;16:37:28;28.6;50.5
1526;Pico W_F0BB;15/10/2025;16:37:49;28.5;50.7
1527;Pico W_F0BB;15/10/2025;16:38:09;28.4;51
1528;Pico W_F0BB;15/10/2025;16:38:29;28.3;51.1
1529;Pico W_F0BB;15/10/2025;16:38:50;28.3;51.2
1530;Pico W_F0BB;15/10/2025;16:39:10;28.3;51.4
1531;Pico W_F0BB;15/10/2025;16:39:30;28.4;51.4
1532;Pico W_F0BB;15/10/2025;16:39:50;28.4;51.4
1533;Pico W_F0BB;15/10/2025;16:40:11;28.4;51.4
1534;Pico W_F0BB;15/10/2025;16:40:31;28.4;51.3
1535;Pico W_F0BB;15/10/2025;16:40:51;28.4;51.3
1536;Pico W_F0BB;15/10/2025;16:41:12;28.4;51.3
1537;Pico W_F0BB;15/10/2025;16:41:32;28.4;51.3
1538;Pico W_F0BB;15/10/2025;16:41:52;28.3;51.3
1539;Pico W_F0BB;15/10/2025;16:42:13;28.2;51.5
1540;Pico W_F0BB;15/10/2025;16:42:33;28.2;51.6
1541;Pico W_F0BB;15/10/2025;16:42:53;28.2;51.7
1542;Pico W_F0BB;15/10/2025;16:43:14;28.1;51.7
1543;Pico W_F0BB;15/10/2025;16:43:34;28.1;51.9
1544;Pico W_F0BB;15/10/2025;16:43:54;28.1;52
1545;Pico W_F0BB;15/10/2025;16:44:14;28.1;52
1546;Pico W_F0BB;15/10/2025;16:44:35;28.1;52
1547;Pico W_F0BB;15/10/2025;16:44:55;28.1;52
1548;Pico W_F0BB;15/10/2025;16:45:15;28.1;52
1549;Pico W_F0BB;15/10/2025;16:45:36;28.1;52
1550;Pico W_F0BB;15/10/2025;16:45:56;28.1;52
1551;Pico W_F0BB;15/10/2025;16:46:16;28.1;52.1
1552;Pico W_F0BB;15/10/2025;16:46:37;28.1;52.2
1553;Pico W_F0BB;15/10/2025;16:46:57;28;52.2
1554;Pico W_F0BB;15/10/2025;16:47:17;28;52.2
1555;Pico W_F0BB;15/10/2025;16:47:37;27.9;52.3
1556;Pico W_F0BB;15/10/2025;16:47:58;27.8;52.4
1557;Pico W_F0BB;15/10/2025;16:48:18;27.8;52.5
1558;Pico W_F0BB;15/10/2025;16:48:38;27.8;52.6
1559;Pico W_F0BB;15/10/2025;16:48:59;27.7;52.7
1560;Pico W_F0BB;15/10/2025;16:49:19;27.6;52.9
1561;Pico W_F0BB;15/10/2025;16:49:39;27.7;53.1
1562;Pico W_F0BB;15/10/2025;16:50:00;27.7;53
1563;Pico W_F0BB;15/10/2025;16:50:20;27.7;53
1564;Pico W_F0BB;15/10/2025;16:50:40;27.7;53
1565;Pico W_F0BB;15/10/2025;16:51:01;27.7;52.9
1566;Pico W_F0BB;15/10/2025;16:51:21;27.6;53
1567;Pico W_F0BB;15/10/2025;16:51:41;27.6;53.1
1568;Pico W_F0BB;15/10/2025;16:52:01;27.6;53.1
1569;Pico W_F0BB;15/10/2025;16:52:22;27.6;53.2
1570;Pico W_F0BB;15/10/2025;16:52:42;27.6;53.3
1571;Pico W_F0BB;15/10/2025;16:53:02;27.6;53.3
1572;Pico W_F0BB;15/10/2025;16:53:23;27.6;53.4
1573;Pico W_F0BB;15/10/2025;16:53:43;27.6;53.3
1574;Pico W_F0BB;15/10/2025;16:54:03;27.6;53.3
1575;Pico W_F0BB;15/10/2025;16:54:24;27.5;53.4
1576;Pico W_F0BB;15/10/2025;16:54:44;27.4;53.5
1577;Pico W_F0BB;15/10/2025;16:55:04;27.4;53.2
1578;Pico W_F0BB;15/10/2025;16:55:25;27.3;53.7
1579;Pico W_F0BB;15/10/2025;16:55:45;27.2;53.8
1580;Pico W_F0BB;15/10/2025;16:56:05;27.1;54
1581;Pico W_F0BB;15/10/2025;16:56:25;27.1;54.2
1582;Pico W_F0BB;15/10/2025;16:56:46;27.1;54.2
1583;Pico W_F0BB;15/10/2025;16:57:06;27.1;54.3
1584;Pico W_F0BB;15/10/2025;16:57:26;27.1;54.3
1585;Pico W_F0BB;15/10/2025;16:57:47;27.2;54.2
1586;Pico W_F0BB;15/10/2025;16:58:07;27.2;54.2
1587;Pico W_F0BB;15/10/2025;16:58:27;27.1;54.3
1588;Pico W_F0BB;15/10/2025;16:58:48;27.1;54.3
1589;Pico W_F0BB;15/10/2025;16:59:08;27.1;54.3
1590;Pico W_F0BB;15/10/2025;16:59:28;27.1;54.3
1591;Pico W_F0BB;15/10/2025;16:59:48;27.1;54.3
1592;Pico W_F0BB;15/10/2025;17:00:09;27.2;54.3
1593;Pico W_F0BB;15/10/2025;17:00:29;27.2;54.2
1594;Pico W_F0BB;15/10/2025;17:00:49;27.1;54.2
1595;Pico W_F0BB;15/10/2025;17:01:10;27.1;54.3
1596;Pico W_F0BB;15/10/2025;17:01:30;27.1;54.3
1597;Pico W_F0BB;15/10/2025;17:01:50;27;54.4
1598;Pico W_F0BB;15/10/2025;17:02:11;27;54.6
1599;Pico W_F0BB;15/10/2025;17:02:31;27;54.7
1600;Pico W_F0BB;15/10/2025;17:02:51;27;54.7
1601;Pico W_F0BB;15/10/2025;17:03:12;27;54.7
1602;Pico W_F0BB;15/10/2025;17:03:32;26.9;54.8
1603;Pico W_F0BB;15/10/2025;17:03:52;27;54.9
1604;Pico W_F0BB;15/10/2025;17:04:12;26.9;55
1605;Pico W_F0BB;15/10/2025;17:04:33;26.9;54.9
1606;Pico W_F0BB;15/10/2025;17:04:53;26.9;55
1607;Pico W_F0BB;15/10/2025;17:05:13;26.9;55.1
1608;Pico W_F0BB;15/10/2025;17:05:34;26.9;55.2
1609;Pico W_F0BB;15/10/2025;17:05:54;26.9;55.1
1610;Pico W_F0BB;15/10/2025;17:06:14;27;55.1
1611;Pico W_F0BB;15/10/2025;17:06:35;26.9;55.1
1612;Pico W_F0BB;15/10/2025;17:06:55;26.9;55.2
1613;Pico W_F0BB;15/10/2025;17:07:15;26.8;55.3
1614;Pico W_F0BB;15/10/2025;17:07:35;26.7;55.5
1615;Pico W_F0BB;15/10/2025;17:07:56;26.6;55.6
1616;Pico W_F0BB;15/10/2025;17:08:16;26.6;55.8
1617;Pico W_F0BB;15/10/2025;17:08:36;26.6;55.9
1618;Pico W_F0BB;15/10/2025;17:08:57;26.6;55.9
1619;Pico W_F0BB;15/10/2025;17:09:17;26.6;55.9
1620;Pico W_F0BB;15/10/2025;17:09:37;26.6;55.9
1621;Pico W_F0BB;15/10/2025;17:09:58;26.6;56
1622;Pico W_F0BB;15/10/2025;17:10:18;26.6;56
1623;Pico W_F0BB;15/10/2025;17:10:38;26.6;55.9
1624;Pico W_F0BB;15/10/2025;17:10:59;26.5;55.9
1625;Pico W_F0BB;15/10/2025;17:11:19;26.5;56.1
1626;Pico W_F0BB;15/10/2025;17:11:39;26.5;56.2
1627;Pico W_F0BB;15/10/2025;17:11:59;26.5;56.2
1628;Pico W_F0BB;15/10/2025;17:12:20;26.6;56.1
1629;Pico W_F0BB;15/10/2025;17:12:40;26.5;56.2
1630;Pico W_F0BB;15/10/2025;17:13:00;26.6;56.1
1631;Pico W_F0BB;15/10/2025;17:13:21;26.5;56.2
1632;Pico W_F0BB;15/10/2025;17:13:41;26.4;56.3
1633;Pico W_F0BB;15/10/2025;17:14:01;26.4;56.4
1634;Pico W_F0BB;15/10/2025;17:14:22;26.3;56.2
1635;Pico W_F0BB;15/10/2025;17:14:42;26.3;56.7
1636;Pico W_F0BB;15/10/2025;17:15:02;26.3;56.9
1637;Pico W_F0BB;15/10/2025;17:15:23;26.2;56.8
1638;Pico W_F0BB;15/10/2025;17:15:43;26.2;56.9
1639;Pico W_F0BB;15/10/2025;17:16:03;26.2;56.9
1640;Pico W_F0BB;15/10/2025;17:16:23;26.2;57
1641;Pico W_F0BB;15/10/2025;17:16:44;26.2;57
1642;Pico W_F0BB;15/10/2025;17:17:04;26.3;57.1
1643;Pico W_F0BB;15/10/2025;17:17:24;26.3;56.9
1644;Pico W_F0BB;15/10/2025;17:17:45;26.4;56.8
1645;Pico W_F0BB;15/10/2025;17:18:05;26.5;56.6
1646;Pico W_F0BB;15/10/2025;17:18:25;26.5;56.4
1647;Pico W_F0BB;15/10/2025;17:18:46;26.5;56.4
1648;Pico W_F0BB;15/10/2025;17:19:06;26.4;56.5
1649;Pico W_F0BB;15/10/2025;17:19:26;26.5;56.5
1650;Pico W_F0BB;15/10/2025;17:19:46;26.5;56.4
1651;Pico W_F0BB;15/10/2025;17:20:07;26.5;56.4
1652;Pico W_F0BB;15/10/2025;17:20:27;26.4;56.3
1653;Pico W_F0BB;15/10/2025;17:20:47;26.3;56.6
1654;Pico W_F0BB;15/10/2025;17:21:08;26.1;56.9
1655;Pico W_F0BB;15/10/2025;17:21:28;26;57.2
1656;Pico W_F0BB;15/10/2025;17:21:48;26.1;57.4
1657;Pico W_F0BB;15/10/2025;17:22:09;26.1;57.2
1658;Pico W_F0BB;15/10/2025;17:22:29;26.1;57.1
1659;Pico W_F0BB;15/10/2025;17:22:49;26.1;57.2
1660;Pico W_F0BB;15/10/2025;17:23:10;26.1;57.2
1661;Pico W_F0BB;15/10/2025;17:23:30;26;57.2
1662;Pico W_F0BB;15/10/2025;17:23:50;26;57.6
1663;Pico W_F0BB;15/10/2025;17:24:10;26.1;57.5
1664;Pico W_F0BB;15/10/2025;17:24:31;26;57.2
1665;Pico W_F0BB;15/10/2025;17:24:51;25.9;57.5
1666;Pico W_F0BB;15/10/2025;17:25:11;25.8;57.6
1667;Pico W_F0BB;15/10/2025;17:25:32;25.8;57.8
1668;Pico W_F0BB;15/10/2025;17:25:52;25.9;58
1669;Pico W_F0BB;15/10/2025;17:26:12;26;57.7
1670;Pico W_F0BB;15/10/2025;17:26:33;26.1;57.5
1671;Pico W_F0BB;15/10/2025;17:26:53;26.1;57.3
1672;Pico W_F0BB;15/10/2025;17:27:13;26;57.5
1673;Pico W_F0BB;15/10/2025;17:27:34;26;57.4
1674;Pico W_F0BB;15/10/2025;17:27:54;26;57.5
1675;Pico W_F0BB;15/10/2025;17:28:14;26;57.5
1676;Pico W_F0BB;15/10/2025;17:28:34;25.9;57.5
1677;Pico W_F0BB;15/10/2025;17:28:55;25.9;57.8
1678;Pico W_F0BB;15/10/2025;17:29:15;26;57.7
1679;Pico W_F0BB;15/10/2025;17:29:35;26.1;57.4
1680;Pico W_F0BB;15/10/2025;17:29:56;26.1;57.3
1681;Pico W_F0BB;15/10/2025;17:30:16;26.1;57.3
1682;Pico W_F0BB;15/10/2025;17:30:36;26;57.4
1683;Pico W_F0BB;15/10/2025;17:30:57;25.9;57.6
1684;Pico W_F0BB;15/10/2025;17:31:17;25.9;57.7
1685;Pico W_F0BB;15/10/2025;17:31:37;25.8;57.8
1686;Pico W_F0BB;15/10/2025;17:31:57;25.8;58
1687;Pico W_F0BB;15/10/2025;17:32:18;25.8;58.2
1688;Pico W_F0BB;15/10/2025;17:32:38;25.9;57.9
1689;Pico W_F0BB;15/10/2025;17:32:58;25.8;57.9
1690;Pico W_F0BB;15/10/2025;17:33:19;25.8;57.9
1691;Pico W_F0BB;15/10/2025;17:33:39;25.7;58.1
