[2025-10-24 06:30:48] Dispositivo: Pico W_11f60f, Leitura: 1, Horario: 2025-10-24 06:30:48, Temp: 17.8, Umid: 65.6
[2025-10-24 06:40:52] Dispositivo: Pico W_11f60f, Leitura: 28, Horario: 2025-10-24 06:40:50, Temp: 17.0, Umid: 68.9
[2025-10-24 06:41:12] Dispositivo: Pico W_11f60f, Leitura: 29, Horario: 2025-10-24 06:41:13, Temp: 17.0, Umid: 68.9
[2025-10-24 06:41:37] Dispositivo: Pico W_11f60f, Leitura: 30, Horario: 2025-10-24 06:41:35, Temp: 17.0, Umid: 69.4
[2025-10-24 06:41:57] Dispositivo: Pico W_11f60f, Leitura: 31, Horario: 2025-10-24 06:41:57, Temp: 17.0, Umid: 69.2
[2025-10-24 06:42:20] Dispositivo: Pico W_11f60f, Leitura: 32, Horario: 2025-10-24 06:42:20, Temp: 17.0, Umid: 69.5
[2025-10-24 06:42:42] Dispositivo: Pico W_11f60f, Leitura: 33, Horario: 2025-10-24 06:42:42, Temp: 17.0, Umid: 69.6
[2025-10-24 06:43:04] Dispositivo: Pico W_11f60f, Leitura: 34, Horario: 2025-10-24 06:43:04, Temp: 16.9, Umid: 69.3
[2025-10-24 06:43:26] Dispositivo: Pico W_11f60f, Leitura: 35, Horario: 2025-10-24 06:43:27, Temp: 16.9, Umid: 69.4
[2025-10-24 06:43:59] Dispositivo: Pico W_11f60f, Leitura: 36, Horario: 2025-10-24 06:43:49, Temp: 16.9, Umid: 69.4
[2025-10-24 06:44:11] Dispositivo: Pico W_11f60f, Leitura: 37, Horario: 2025-10-24 06:44:11, Temp: 17.0, Umid: 69.3
[2025-10-24 06:44:33] Dispositivo: Pico W_11f60f, Leitura: 38, Horario: 2025-10-24 06:44:34, Temp: 17.0, Umid: 69.2
[2025-10-24 06:44:56] Dispositivo: Pico W_11f60f, Leitura: 39, Horario: 2025-10-24 06:44:56, Temp: 17.0, Umid: 69.3
[2025-10-24 06:45:18] Dispositivo: Pico W_11f60f, Leitura: 40, Horario: 2025-10-24 06:45:18, Temp: 17.0, Umid: 69.1
[2025-10-24 06:45:40] Dispositivo: Pico W_11f60f, Leitura: 41, Horario: 2025-10-24 06:45:41, Temp: 17.0, Umid: 69.2
[2025-10-24 06:46:02] Dispositivo: Pico W_11f60f, Leitura: 42, Horario: 2025-10-24 06:46:03, Temp: 17.0, Umid: 69.1
[2025-10-24 06:46:25] Dispositivo: Pico W_11f60f, Leitura: 43, Horario: 2025-10-24 06:46:25, Temp: 17.1, Umid: 68.9
[2025-10-24 06:46:47] Dispositivo: Pico W_11f60f, Leitura: 44, Horario: 2025-10-24 06:46:47, Temp: 17.1, Umid: 69.0
[2025-10-24 06:47:09] Dispositivo: Pico W_11f60f, Leitura: 45, Horario: 2025-10-24 06:47:10, Temp: 17.1, Umid: 69.0
[2025-10-24 06:47:32] Dispositivo: Pico W_11f60f, Leitura: 46, Horario: 2025-10-24 06:47:32, Temp: 17.1, Umid: 68.9
[2025-10-24 06:47:54] Dispositivo: Pico W_11f60f, Leitura: 47, Horario: 2025-10-24 06:47:54, Temp: 17.1, Umid: 68.9
[2025-10-24 06:48:16] Dispositivo: Pico W_11f60f, Leitura: 48, Horario: 2025-10-24 06:48:17, Temp: 17.1, Umid: 69.0
[2025-10-24 06:48:39] Dispositivo: Pico W_11f60f, Leitura: 49, Horario: 2025-10-24 06:48:39, Temp: 17.1, Umid: 69.3
[2025-10-24 06:49:02] Dispositivo: Pico W_11f60f, Leitura: 50, Horario: 2025-10-24 06:49:01, Temp: 17.1, Umid: 69.3
[2025-10-24 06:49:23] Dispositivo: Pico W_11f60f, Leitura: 51, Horario: 2025-10-24 06:49:24, Temp: 17.1, Umid: 69.5
[2025-10-24 06:49:47] Dispositivo: Pico W_11f60f, Leitura: 52, Horario: 2025-10-24 06:49:46, Temp: 17.1, Umid: 69.5
[2025-10-24 06:50:08] Dispositivo: Pico W_11f60f, Leitura: 53, Horario: 2025-10-24 06:50:08, Temp: 17.1, Umid: 69.6
[2025-10-24 06:50:30] Dispositivo: Pico W_11f60f, Leitura: 54, Horario: 2025-10-24 06:50:31, Temp: 17.1, Umid: 69.6
[2025-10-24 06:50:54] Dispositivo: Pico W_11f60f, Leitura: 55, Horario: 2025-10-24 06:50:53, Temp: 17.1, Umid: 69.5
[2025-10-24 06:51:15] Dispositivo: Pico W_11f60f, Leitura: 56, Horario: 2025-10-24 06:51:15, Temp: 17.1, Umid: 69.2
[2025-10-24 06:51:37] Dispositivo: Pico W_11f60f, Leitura: 57, Horario: 2025-10-24 06:51:37, Temp: 17.1, Umid: 69.0
[2025-10-24 06:51:59] Dispositivo: Pico W_11f60f, Leitura: 58, Horario: 2025-10-24 06:52:00, Temp: 17.1, Umid: 68.8
[2025-10-24 06:52:22] Dispositivo: Pico W_11f60f, Leitura: 59, Horario: 2025-10-24 06:52:22, Temp: 17.1, Umid: 68.5
[2025-10-24 06:52:44] Dispositivo: Pico W_11f60f, Leitura: 60, Horario: 2025-10-24 06:52:44, Temp: 17.0, Umid: 68.5
[2025-10-24 06:53:07] Dispositivo: Pico W_11f60f, Leitura: 61, Horario: 2025-10-24 06:53:07, Temp: 17.0, Umid: 68.8
[2025-10-24 06:53:29] Dispositivo: Pico W_11f60f, Leitura: 62, Horario: 2025-10-24 06:53:29, Temp: 17.0, Umid: 69.2
[2025-10-24 06:53:51] Dispositivo: Pico W_11f60f, Leitura: 63, Horario: 2025-10-24 06:53:51, Temp: 17.0, Umid: 69.4
[2025-10-24 06:54:13] Dispositivo: Pico W_11f60f, Leitura: 64, Horario: 2025-10-24 06:54:14, Temp: 17.0, Umid: 69.5
[2025-10-24 06:54:36] Dispositivo: Pico W_11f60f, Leitura: 65, Horario: 2025-10-24 06:54:36, Temp: 17.0, Umid: 69.3
[2025-10-24 06:54:58] Dispositivo: Pico W_11f60f, Leitura: 66, Horario: 2025-10-24 06:54:58, Temp: 17.1, Umid: 69.4
[2025-10-24 06:55:20] Dispositivo: Pico W_11f60f, Leitura: 67, Horario: 2025-10-24 06:55:21, Temp: 17.1, Umid: 69.3
[2025-10-24 06:55:43] Dispositivo: Pico W_11f60f, Leitura: 68, Horario: 2025-10-24 06:55:43, Temp: 17.1, Umid: 69.3
[2025-10-24 06:56:07] Dispositivo: Pico W_11f60f, Leitura: 69, Horario: 2025-10-24 06:56:05, Temp: 17.1, Umid: 69.2
[2025-10-24 06:56:27] Dispositivo: Pico W_11f60f, Leitura: 70, Horario: 2025-10-24 06:56:27, Temp: 17.1, Umid: 69.2
[2025-10-24 06:56:49] Dispositivo: Pico W_11f60f, Leitura: 71, Horario: 2025-10-24 06:56:50, Temp: 17.1, Umid: 69.1
[2025-10-24 06:57:14] Dispositivo: Pico W_11f60f, Leitura: 72, Horario: 2025-10-24 06:57:12, Temp: 17.1, Umid: 69.3
[2025-10-24 06:57:34] Dispositivo: Pico W_11f60f, Leitura: 73, Horario: 2025-10-24 06:57:34, Temp: 17.1, Umid: 69.3
[2025-10-24 06:57:56] Dispositivo: Pico W_11f60f, Leitura: 74, Horario: 2025-10-24 06:57:57, Temp: 17.1, Umid: 69.3
[2025-10-24 06:58:19] Dispositivo: Pico W_11f60f, Leitura: 75, Horario: 2025-10-24 06:58:19, Temp: 17.1, Umid: 69.3
[2025-10-24 06:58:41] Dispositivo: Pico W_11f60f, Leitura: 76, Horario: 2025-10-24 06:58:41, Temp: 17.2, Umid: 69.1
[2025-10-24 06:59:03] Dispositivo: Pico W_11f60f, Leitura: 77, Horario: 2025-10-24 06:59:04, Temp: 17.2, Umid: 68.8
[2025-10-24 06:59:26] Dispositivo: Pico W_11f60f, Leitura: 78, Horario: 2025-10-24 06:59:26, Temp: 17.1, Umid: 68.6
[2025-10-24 06:59:48] Dispositivo: Pico W_11f60f, Leitura: 79, Horario: 2025-10-24 06:59:48, Temp: 17.1, Umid: 68.5
[2025-10-24 07:00:10] Dispositivo: Pico W_11f60f, Leitura: 80, Horario: 2025-10-24 07:00:11, Temp: 17.1, Umid: 68.6
[2025-10-24 07:00:33] Dispositivo: Pico W_11f60f, Leitura: 81, Horario: 2025-10-24 07:00:33, Temp: 17.1, Umid: 68.7
[2025-10-24 07:00:55] Dispositivo: Pico W_11f60f, Leitura: 82, Horario: 2025-10-24 07:00:55, Temp: 17.1, Umid: 68.8
[2025-10-24 07:01:17] Dispositivo: Pico W_11f60f, Leitura: 83, Horario: 2025-10-24 07:01:17, Temp: 17.1, Umid: 68.9
[2025-10-24 07:01:39] Dispositivo: Pico W_11f60f, Leitura: 84, Horario: 2025-10-24 07:01:40, Temp: 17.1, Umid: 69.0
[2025-10-24 07:02:02] Dispositivo: Pico W_11f60f, Leitura: 85, Horario: 2025-10-24 07:02:02, Temp: 17.2, Umid: 68.9
[2025-10-24 07:02:24] Dispositivo: Pico W_11f60f, Leitura: 86, Horario: 2025-10-24 07:02:24, Temp: 17.2, Umid: 68.9
[2025-10-24 07:02:53] Dispositivo: Pico W_11f60f, Leitura: 87, Horario: 2025-10-24 07:02:47, Temp: 17.2, Umid: 68.8
[2025-10-24 07:03:09] Dispositivo: Pico W_11f60f, Leitura: 88, Horario: 2025-10-24 07:03:09, Temp: 17.2, Umid: 68.5
[2025-10-24 07:03:31] Dispositivo: Pico W_11f60f, Leitura: 89, Horario: 2025-10-24 07:03:31, Temp: 17.2, Umid: 68.5
[2025-10-24 07:03:53] Dispositivo: Pico W_11f60f, Leitura: 90, Horario: 2025-10-24 07:03:54, Temp: 17.1, Umid: 68.4
[2025-10-24 07:04:16] Dispositivo: Pico W_11f60f, Leitura: 91, Horario: 2025-10-24 07:04:16, Temp: 17.2, Umid: 68.7
[2025-10-24 07:04:38] Dispositivo: Pico W_11f60f, Leitura: 92, Horario: 2025-10-24 07:04:38, Temp: 17.1, Umid: 68.9
[2025-10-24 07:05:00] Dispositivo: Pico W_11f60f, Leitura: 93, Horario: 2025-10-24 07:05:01, Temp: 17.2, Umid: 69.2
[2025-10-24 07:05:23] Dispositivo: Pico W_11f60f, Leitura: 94, Horario: 2025-10-24 07:05:23, Temp: 17.2, Umid: 69.2
[2025-10-24 07:05:45] Dispositivo: Pico W_11f60f, Leitura: 95, Horario: 2025-10-24 07:05:45, Temp: 17.2, Umid: 69.3
[2025-10-24 07:06:07] Dispositivo: Pico W_11f60f, Leitura: 96, Horario: 2025-10-24 07:06:07, Temp: 17.2, Umid: 69.5
[2025-10-24 07:06:29] Dispositivo: Pico W_11f60f, Leitura: 97, Horario: 2025-10-24 07:06:30, Temp: 17.2, Umid: 69.3
[2025-10-24 07:06:54] Dispositivo: Pico W_11f60f, Leitura: 98, Horario: 2025-10-24 07:06:52, Temp: 17.3, Umid: 69.0
[2025-10-24 07:07:14] Dispositivo: Pico W_11f60f, Leitura: 99, Horario: 2025-10-24 07:07:14, Temp: 17.3, Umid: 68.9
[2025-10-24 07:07:38] Dispositivo: Pico W_11f60f, Leitura: 100, Horario: 2025-10-24 07:07:37, Temp: 17.3, Umid: 68.9
[2025-10-24 07:07:59] Dispositivo: Pico W_11f60f, Leitura: 101, Horario: 2025-10-24 07:07:59, Temp: 17.3, Umid: 69.0
[2025-10-24 07:08:24] Dispositivo: Pico W_11f60f, Leitura: 102, Horario: 2025-10-24 07:08:21, Temp: 17.3, Umid: 69.0
[2025-10-24 07:08:43] Dispositivo: Pico W_11f60f, Leitura: 103, Horario: 2025-10-24 07:08:44, Temp: 17.3, Umid: 69.1
[2025-10-24 07:09:06] Dispositivo: Pico W_11f60f, Leitura: 104, Horario: 2025-10-24 07:09:06, Temp: 17.3, Umid: 69.0
[2025-10-24 07:09:29] Dispositivo: Pico W_11f60f, Leitura: 105, Horario: 2025-10-24 07:09:28, Temp: 17.3, Umid: 68.9
[2025-10-24 07:09:50] Dispositivo: Pico W_11f60f, Leitura: 106, Horario: 2025-10-24 07:09:51, Temp: 17.4, Umid: 69.2
[2025-10-24 07:10:13] Dispositivo: Pico W_11f60f, Leitura: 107, Horario: 2025-10-24 07:10:13, Temp: 17.3, Umid: 69.4
[2025-10-24 07:10:35] Dispositivo: Pico W_11f60f, Leitura: 108, Horario: 2025-10-24 07:10:35, Temp: 17.4, Umid: 69.6
[2025-10-24 07:10:57] Dispositivo: Pico W_11f60f, Leitura: 109, Horario: 2025-10-24 07:10:57, Temp: 17.4, Umid: 69.6
[2025-10-24 07:11:21] Dispositivo: Pico W_11f60f, Leitura: 110, Horario: 2025-10-24 07:11:20, Temp: 17.4, Umid: 69.5
[2025-10-24 07:11:42] Dispositivo: Pico W_11f60f, Leitura: 111, Horario: 2025-10-24 07:11:42, Temp: 17.4, Umid: 69.6
[2025-10-24 07:12:04] Dispositivo: Pico W_11f60f, Leitura: 112, Horario: 2025-10-24 07:12:04, Temp: 17.4, Umid: 69.7
[2025-10-24 07:12:28] Dispositivo: Pico W_11f60f, Leitura: 113, Horario: 2025-10-24 07:12:27, Temp: 17.5, Umid: 69.5
[2025-10-24 07:12:49] Dispositivo: Pico W_11f60f, Leitura: 114, Horario: 2025-10-24 07:12:49, Temp: 17.5, Umid: 69.5
[2025-10-24 07:13:11] Dispositivo: Pico W_11f60f, Leitura: 115, Horario: 2025-10-24 07:13:11, Temp: 17.5, Umid: 69.4
[2025-10-24 07:13:34] Dispositivo: Pico W_11f60f, Leitura: 116, Horario: 2025-10-24 07:13:34, Temp: 17.5, Umid: 69.4
[2025-10-24 07:13:56] Dispositivo: Pico W_11f60f, Leitura: 117, Horario: 2025-10-24 07:13:56, Temp: 17.5, Umid: 69.3
[2025-10-24 07:14:19] Dispositivo: Pico W_11f60f, Leitura: 118, Horario: 2025-10-24 07:14:18, Temp: 17.6, Umid: 69.0
[2025-10-24 07:14:48] Dispositivo: Pico W_11f60f, Leitura: 119, Horario: 2025-10-24 07:14:41, Temp: 17.6, Umid: 68.7
[2025-10-24 07:15:04] Dispositivo: Pico W_11f60f, Leitura: 120, Horario: 2025-10-24 07:15:03, Temp: 17.6, Umid: 68.6
[2025-10-24 07:15:25] Dispositivo: Pico W_11f60f, Leitura: 121, Horario: 2025-10-24 07:15:25, Temp: 17.7, Umid: 68.6
[2025-10-24 07:15:47] Dispositivo: Pico W_11f60f, Leitura: 122, Horario: 2025-10-24 07:15:48, Temp: 17.7, Umid: 68.5
[2025-10-24 07:16:09] Dispositivo: Pico W_11f60f, Leitura: 123, Horario: 2025-10-24 07:16:10, Temp: 17.7, Umid: 68.3
[2025-10-24 07:16:32] Dispositivo: Pico W_11f60f, Leitura: 124, Horario: 2025-10-24 07:16:32, Temp: 17.7, Umid: 68.1
[2025-10-24 07:16:54] Dispositivo: Pico W_11f60f, Leitura: 125, Horario: 2025-10-24 07:16:54, Temp: 17.8, Umid: 67.9
[2025-10-24 07:17:16] Dispositivo: Pico W_11f60f, Leitura: 126, Horario: 2025-10-24 07:17:17, Temp: 17.8, Umid: 67.9
[2025-10-24 07:17:39] Dispositivo: Pico W_11f60f, Leitura: 127, Horario: 2025-10-24 07:17:39, Temp: 17.8, Umid: 67.6
[2025-10-24 07:18:01] Dispositivo: Pico W_11f60f, Leitura: 128, Horario: 2025-10-24 07:18:01, Temp: 17.8, Umid: 67.4
[2025-10-24 07:18:24] Dispositivo: Pico W_11f60f, Leitura: 129, Horario: 2025-10-24 07:18:24, Temp: 17.8, Umid: 67.4
[2025-10-24 07:18:46] Dispositivo: Pico W_11f60f, Leitura: 130, Horario: 2025-10-24 07:18:46, Temp: 17.8, Umid: 67.2
[2025-10-24 07:19:08] Dispositivo: Pico W_11f60f, Leitura: 131, Horario: 2025-10-24 07:19:08, Temp: 17.9, Umid: 67.1
[2025-10-24 07:19:30] Dispositivo: Pico W_11f60f, Leitura: 132, Horario: 2025-10-24 07:19:31, Temp: 17.9, Umid: 67.0
[2025-10-24 07:19:53] Dispositivo: Pico W_11f60f, Leitura: 133, Horario: 2025-10-24 07:19:53, Temp: 17.9, Umid: 66.9
[2025-10-24 07:20:15] Dispositivo: Pico W_11f60f, Leitura: 134, Horario: 2025-10-24 07:20:15, Temp: 17.9, Umid: 66.7
[2025-10-24 07:20:37] Dispositivo: Pico W_11f60f, Leitura: 135, Horario: 2025-10-24 07:20:38, Temp: 17.9, Umid: 66.7
[2025-10-24 07:21:00] Dispositivo: Pico W_11f60f, Leitura: 136, Horario: 2025-10-24 07:21:00, Temp: 17.9, Umid: 66.6
[2025-10-24 07:21:22] Dispositivo: Pico W_11f60f, Leitura: 137, Horario: 2025-10-24 07:21:22, Temp: 17.9, Umid: 66.6
[2025-10-24 07:21:44] Dispositivo: Pico W_11f60f, Leitura: 138, Horario: 2025-10-24 07:21:44, Temp: 17.9, Umid: 66.7
[2025-10-24 07:22:06] Dispositivo: Pico W_11f60f, Leitura: 139, Horario: 2025-10-24 07:22:07, Temp: 17.9, Umid: 66.8
[2025-10-24 07:22:29] Dispositivo: Pico W_11f60f, Leitura: 140, Horario: 2025-10-24 07:22:29, Temp: 18.0, Umid: 66.8
[2025-10-24 07:22:51] Dispositivo: Pico W_11f60f, Leitura: 141, Horario: 2025-10-24 07:22:51, Temp: 18.0, Umid: 66.8
[2025-10-24 07:23:13] Dispositivo: Pico W_11f60f, Leitura: 142, Horario: 2025-10-24 07:23:14, Temp: 18.0, Umid: 66.8
[2025-10-24 07:23:36] Dispositivo: Pico W_11f60f, Leitura: 143, Horario: 2025-10-24 07:23:36, Temp: 18.0, Umid: 66.8
[2025-10-24 07:23:58] Dispositivo: Pico W_11f60f, Leitura: 144, Horario: 2025-10-24 07:23:58, Temp: 18.0, Umid: 66.5
[2025-10-24 07:24:20] Dispositivo: Pico W_11f60f, Leitura: 145, Horario: 2025-10-24 07:24:21, Temp: 18.0, Umid: 66.5
[2025-10-24 07:24:44] Dispositivo: Pico W_11f60f, Leitura: 146, Horario: 2025-10-24 07:24:43, Temp: 17.9, Umid: 66.5
[2025-10-24 07:25:10] Dispositivo: Pico W_11f60f, Leitura: 147, Horario: 2025-10-24 07:25:05, Temp: 17.9, Umid: 66.6
[2025-10-24 07:25:29] Dispositivo: Pico W_11f60f, Leitura: 148, Horario: 2025-10-24 07:25:28, Temp: 17.9, Umid: 66.8
[2025-10-24 07:25:49] Dispositivo: Pico W_11f60f, Leitura: 149, Horario: 2025-10-24 07:25:50, Temp: 17.9, Umid: 66.8
[2025-10-24 07:26:12] Dispositivo: Pico W_11f60f, Leitura: 150, Horario: 2025-10-24 07:26:12, Temp: 17.9, Umid: 66.8
[2025-10-24 07:26:34] Dispositivo: Pico W_11f60f, Leitura: 151, Horario: 2025-10-24 07:26:34, Temp: 17.9, Umid: 66.8
[2025-10-24 07:26:56] Dispositivo: Pico W_11f60f, Leitura: 152, Horario: 2025-10-24 07:26:57, Temp: 17.8, Umid: 66.8
[2025-10-24 07:27:19] Dispositivo: Pico W_11f60f, Leitura: 153, Horario: 2025-10-24 07:27:19, Temp: 17.8, Umid: 66.8
[2025-10-24 07:27:41] Dispositivo: Pico W_11f60f, Leitura: 154, Horario: 2025-10-24 07:27:41, Temp: 17.8, Umid: 67.0
[2025-10-24 07:28:05] Dispositivo: Pico W_11f60f, Leitura: 155, Horario: 2025-10-24 07:28:04, Temp: 17.9, Umid: 66.9
[2025-10-24 07:28:26] Dispositivo: Pico W_11f60f, Leitura: 156, Horario: 2025-10-24 07:28:26, Temp: 17.9, Umid: 66.8
[2025-10-24 07:28:48] Dispositivo: Pico W_11f60f, Leitura: 157, Horario: 2025-10-24 07:28:48, Temp: 17.9, Umid: 66.8
[2025-10-24 07:29:10] Dispositivo: Pico W_11f60f, Leitura: 158, Horario: 2025-10-24 07:29:11, Temp: 17.9, Umid: 66.6
[2025-10-24 07:29:33] Dispositivo: Pico W_11f60f, Leitura: 159, Horario: 2025-10-24 07:29:33, Temp: 17.9, Umid: 66.7
[2025-10-24 07:29:55] Dispositivo: Pico W_11f60f, Leitura: 160, Horario: 2025-10-24 07:29:55, Temp: 17.8, Umid: 66.8
[2025-10-24 07:30:17] Dispositivo: Pico W_11f60f, Leitura: 161, Horario: 2025-10-24 07:30:18, Temp: 17.8, Umid: 66.9
[2025-10-24 07:30:40] Dispositivo: Pico W_11f60f, Leitura: 162, Horario: 2025-10-24 07:30:40, Temp: 17.8, Umid: 67.1
[2025-10-24 07:31:02] Dispositivo: Pico W_11f60f, Leitura: 163, Horario: 2025-10-24 07:31:02, Temp: 17.8, Umid: 67.0
[2025-10-24 07:31:26] Dispositivo: Pico W_11f60f, Leitura: 164, Horario: 2025-10-24 07:31:24, Temp: 17.8, Umid: 66.8
[2025-10-24 07:31:46] Dispositivo: Pico W_11f60f, Leitura: 165, Horario: 2025-10-24 07:31:47, Temp: 17.8, Umid: 66.8
[2025-10-24 07:32:09] Dispositivo: Pico W_11f60f, Leitura: 166, Horario: 2025-10-24 07:32:09, Temp: 17.8, Umid: 67.1
[2025-10-24 07:32:31] Dispositivo: Pico W_11f60f, Leitura: 167, Horario: 2025-10-24 07:32:31, Temp: 17.8, Umid: 67.2
[2025-10-24 07:32:54] Dispositivo: Pico W_11f60f, Leitura: 168, Horario: 2025-10-24 07:32:54, Temp: 17.7, Umid: 67.2
[2025-10-24 07:33:18] Dispositivo: Pico W_11f60f, Leitura: 169, Horario: 2025-10-24 07:33:16, Temp: 17.7, Umid: 67.5
[2025-10-24 07:33:38] Dispositivo: Pico W_11f60f, Leitura: 170, Horario: 2025-10-24 07:33:38, Temp: 17.7, Umid: 67.5
[2025-10-24 07:34:00] Dispositivo: Pico W_11f60f, Leitura: 171, Horario: 2025-10-24 07:34:01, Temp: 17.7, Umid: 67.6
[2025-10-24 07:34:23] Dispositivo: Pico W_11f60f, Leitura: 172, Horario: 2025-10-24 07:34:23, Temp: 17.7, Umid: 67.7
[2025-10-24 07:34:45] Dispositivo: Pico W_11f60f, Leitura: 173, Horario: 2025-10-24 07:34:45, Temp: 17.8, Umid: 67.3
[2025-10-24 07:35:07] Dispositivo: Pico W_11f60f, Leitura: 174, Horario: 2025-10-24 07:35:08, Temp: 17.8, Umid: 67.1
[2025-10-24 07:35:30] Dispositivo: Pico W_11f60f, Leitura: 175, Horario: 2025-10-24 07:35:30, Temp: 17.8, Umid: 67.3
[2025-10-24 07:35:54] Dispositivo: Pico W_11f60f, Leitura: 176, Horario: 2025-10-24 07:35:52, Temp: 17.9, Umid: 66.9
[2025-10-24 07:36:14] Dispositivo: Pico W_11f60f, Leitura: 177, Horario: 2025-10-24 07:36:15, Temp: 17.9, Umid: 66.8
[2025-10-24 07:36:37] Dispositivo: Pico W_11f60f, Leitura: 178, Horario: 2025-10-24 07:36:37, Temp: 17.9, Umid: 66.6
[2025-10-24 07:36:59] Dispositivo: Pico W_11f60f, Leitura: 179, Horario: 2025-10-24 07:36:59, Temp: 18.0, Umid: 66.5
[2025-10-24 07:37:21] Dispositivo: Pico W_11f60f, Leitura: 180, Horario: 2025-10-24 07:37:21, Temp: 18.0, Umid: 66.3
[2025-10-24 07:37:43] Dispositivo: Pico W_11f60f, Leitura: 181, Horario: 2025-10-24 07:37:44, Temp: 18.0, Umid: 66.3
[2025-10-24 07:38:06] Dispositivo: Pico W_11f60f, Leitura: 182, Horario: 2025-10-24 07:38:06, Temp: 18.0, Umid: 66.3
[2025-10-24 07:38:28] Dispositivo: Pico W_11f60f, Leitura: 183, Horario: 2025-10-24 07:38:28, Temp: 18.0, Umid: 66.6
[2025-10-24 07:38:50] Dispositivo: Pico W_11f60f, Leitura: 184, Horario: 2025-10-24 07:38:51, Temp: 18.0, Umid: 66.5
[2025-10-24 07:39:13] Dispositivo: Pico W_11f60f, Leitura: 185, Horario: 2025-10-24 07:39:13, Temp: 18.0, Umid: 66.8
