"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"02/02/2023";"0000";"25,1";"";"";"77,8";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"02/02/2023";"0100";"25,2";"";"";"74,6";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"02/02/2023";"0200";"24,5";"";"";"80,4";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"02/02/2023";"0300";"23,5";"";"";"86,8";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,4"
"02/02/2023";"0400";"21,4";"";"";"92,3";"";"";"";"";"";"";"";"";"1,4";"";"";"";"8,4"
"02/02/2023";"0500";"21,1";"";"";"93,2";"";"";"";"";"";"";"";"";"1,4";"";"";"";"1,0"
"02/02/2023";"0600";"21,1";"";"";"92,6";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"02/02/2023";"0700";"21,3";"";"";"92,8";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"02/02/2023";"0800";"21,2";"";"";"93,6";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"02/02/2023";"0900";"21,2";"";"";"93,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"02/02/2023";"1000";"21,3";"";"";"93,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/02/2023";"1100";"22,2";"";"";"90,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/02/2023";"1200";"23,7";"";"";"81,9";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"02/02/2023";"1300";"24,6";"";"";"76,8";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"02/02/2023";"1400";"26,3";"";"";"70,5";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"02/02/2023";"1500";"28,1";"";"";"63,2";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"02/02/2023";"1600";"29,5";"";"";"58,0";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"02/02/2023";"1700";"30,2";"";"";"54,8";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"02/02/2023";"1800";"30,8";"";"";"51,2";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"02/02/2023";"1900";"30,6";"";"";"51,9";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"02/02/2023";"2000";"30,9";"";"";"51,0";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"02/02/2023";"2100";"28,2";"";"";"60,5";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"02/02/2023";"2200";"25,1";"";"";"72,1";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"02/02/2023";"2300";"23,7";"";"";"76,5";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"03/02/2023";"0000";"23,2";"";"";"79,6";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"03/02/2023";"0100";"22,8";"";"";"83,0";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"03/02/2023";"0200";"22,0";"";"";"85,0";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,2"
"03/02/2023";"0300";"20,7";"";"";"90,2";"";"";"";"";"";"";"";"";"0,4";"";"";"";"1,2"
"03/02/2023";"0400";"20,6";"";"";"91,9";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,4"
"03/02/2023";"0500";"20,6";"";"";"92,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"03/02/2023";"0600";"20,5";"";"";"92,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"03/02/2023";"0700";"20,4";"";"";"92,4";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"03/02/2023";"0800";"20,5";"";"";"92,7";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"03/02/2023";"0900";"20,6";"";"";"92,6";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"03/02/2023";"1000";"20,8";"";"";"92,0";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"03/02/2023";"1100";"21,4";"";"";"89,7";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"03/02/2023";"1200";"22,3";"";"";"86,9";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"03/02/2023";"1300";"23,5";"";"";"80,6";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"03/02/2023";"1400";"25,3";"";"";"72,2";"";"";"";"";"";"";"";"";"3,0";"";"";"";"0,0"
"03/02/2023";"1500";"26,9";"";"";"63,3";"";"";"";"";"";"";"";"";"3,7";"";"";"";"0,0"
"03/02/2023";"1600";"28,2";"";"";"56,6";"";"";"";"";"";"";"";"";"4,0";"";"";"";"0,0"
"03/02/2023";"1700";"29,1";"";"";"52,2";"";"";"";"";"";"";"";"";"3,4";"";"";"";"0,0"
"03/02/2023";"1800";"29,4";"";"";"52,6";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"03/02/2023";"1900";"28,9";"";"";"56,3";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"03/02/2023";"2000";"29,1";"";"";"55,5";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"03/02/2023";"2100";"28,4";"";"";"57,9";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"03/02/2023";"2200";"25,4";"";"";"70,4";"";"";"";"";"";"";"";"";"2,5";"";"";"";"1,2"
"03/02/2023";"2300";"22,3";"";"";"82,5";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"04/02/2023";"0000";"22,2";"";"";"84,3";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"04/02/2023";"0100";"21,8";"";"";"87,1";"";"";"";"";"";"";"";"";"2,4";"";"";"";"5,0"
"04/02/2023";"0200";"21,2";"";"";"91,0";"";"";"";"";"";"";"";"";"2,8";"";"";"";"2,0"
"04/02/2023";"0300";"20,8";"";"";"90,9";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,6"
"04/02/2023";"0400";"20,8";"";"";"91,3";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,8"
"04/02/2023";"0500";"20,6";"";"";"91,8";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"04/02/2023";"0600";"20,5";"";"";"91,7";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"04/02/2023";"0700";"20,4";"";"";"91,8";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,2"
"04/02/2023";"0800";"20,1";"";"";"91,6";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"04/02/2023";"0900";"20,0";"";"";"92,0";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"04/02/2023";"1000";"20,2";"";"";"91,5";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"04/02/2023";"1100";"20,6";"";"";"90,6";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"04/02/2023";"1200";"21,1";"";"";"89,9";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"04/02/2023";"1300";"22,2";"";"";"85,8";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"04/02/2023";"1400";"23,9";"";"";"76,0";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"04/02/2023";"1500";"25,4";"";"";"69,8";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"04/02/2023";"1600";"26,7";"";"";"64,4";"";"";"";"";"";"";"";"";"3,2";"";"";"";"0,0"
"04/02/2023";"1700";"27,2";"";"";"62,4";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"04/02/2023";"1800";"27,8";"";"";"62,1";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"04/02/2023";"1900";"28,0";"";"";"61,5";"";"";"";"";"";"";"";"";"3,1";"";"";"";"0,0"
"04/02/2023";"2000";"25,2";"";"";"77,2";"";"";"";"";"";"";"";"";"2,1";"";"";"";"8,2"
"04/02/2023";"2100";"24,1";"";"";"88,5";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,4"
"04/02/2023";"2200";"23,2";"";"";"87,7";"";"";"";"";"";"";"";"";"0,9";"";"";"";"1,4"
"04/02/2023";"2300";"22,9";"";"";"90,0";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"05/02/2023";"0000";"22,8";"";"";"91,0";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"05/02/2023";"0100";"22,8";"";"";"89,4";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"05/02/2023";"0200";"22,8";"";"";"91,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/02/2023";"0300";"22,3";"";"";"92,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/02/2023";"0400";"22,1";"";"";"93,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/02/2023";"0500";"22,1";"";"";"93,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/02/2023";"0600";"21,8";"";"";"92,8";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"05/02/2023";"0700";"21,6";"";"";"92,7";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"05/02/2023";"0800";"21,3";"";"";"93,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/02/2023";"0900";"21,7";"";"";"93,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/02/2023";"1000";"22,1";"";"";"93,1";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"05/02/2023";"1100";"22,8";"";"";"90,7";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,2"
"05/02/2023";"1200";"23,1";"";"";"89,0";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"05/02/2023";"1300";"24,3";"";"";"82,5";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"05/02/2023";"1400";"26,0";"";"";"74,7";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"05/02/2023";"1500";"27,3";"";"";"68,1";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"05/02/2023";"1600";"27,7";"";"";"64,1";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"05/02/2023";"1700";"28,8";"";"";"55,0";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"05/02/2023";"1800";"28,1";"";"";"60,3";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"05/02/2023";"1900";"29,3";"";"";"60,0";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"05/02/2023";"2000";"29,5";"";"";"58,0";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"05/02/2023";"2100";"26,4";"";"";"73,5";"";"";"";"";"";"";"";"";"0,8";"";"";"";"1,0"
"05/02/2023";"2200";"23,5";"";"";"85,8";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"05/02/2023";"2300";"22,4";"";"";"87,0";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"06/02/2023";"0000";"22,3";"";"";"87,1";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"06/02/2023";"0100";"22,1";"";"";"88,9";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"06/02/2023";"0200";"21,8";"";"";"90,2";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"06/02/2023";"0300";"21,7";"";"";"90,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"06/02/2023";"0400";"21,9";"";"";"89,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/02/2023";"0500";"22,0";"";"";"87,6";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"06/02/2023";"0600";"21,5";"";"";"88,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/02/2023";"0700";"21,3";"";"";"91,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/02/2023";"0800";"21,3";"";"";"91,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/02/2023";"0900";"21,4";"";"";"90,6";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"06/02/2023";"1000";"21,7";"";"";"89,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"06/02/2023";"1100";"22,8";"";"";"84,2";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"06/02/2023";"1200";"23,6";"";"";"80,5";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"06/02/2023";"1300";"26,1";"";"";"71,2";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"06/02/2023";"1400";"26,5";"";"";"69,1";"";"";"";"";"";"";"";"";"0,9";"";"";"";"1,6"
"06/02/2023";"1500";"26,2";"";"";"74,4";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"06/02/2023";"1600";"23,9";"";"";"85,3";"";"";"";"";"";"";"";"";"1,0";"";"";"";"22,8"
"06/02/2023";"1700";"21,5";"";"";"90,4";"";"";"";"";"";"";"";"";"1,7";"";"";"";"35,3"
"06/02/2023";"1800";"22,4";"";"";"88,4";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"06/02/2023";"1900";"23,9";"";"";"82,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,2"
"06/02/2023";"2000";"24,4";"";"";"84,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"06/02/2023";"2100";"26,1";"";"";"74,7";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"06/02/2023";"2200";"24,3";"";"";"80,9";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"06/02/2023";"2300";"23,1";"";"";"87,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/02/2023";"0000";"23,1";"";"";"83,1";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"07/02/2023";"0100";"22,5";"";"";"88,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/02/2023";"0200";"21,9";"";"";"89,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/02/2023";"0300";"21,5";"";"";"90,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/02/2023";"0400";"21,0";"";"";"92,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/02/2023";"0500";"20,8";"";"";"92,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/02/2023";"0600";"20,6";"";"";"92,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/02/2023";"0700";"20,5";"";"";"92,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/02/2023";"0800";"20,3";"";"";"92,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/02/2023";"0900";"20,1";"";"";"93,0";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"07/02/2023";"1000";"20,2";"";"";"93,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"07/02/2023";"1100";"22,4";"";"";"82,8";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"07/02/2023";"1200";"24,7";"";"";"73,0";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"07/02/2023";"1300";"25,7";"";"";"69,4";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"07/02/2023";"1400";"27,2";"";"";"63,7";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"07/02/2023";"1500";"28,5";"";"";"56,4";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"07/02/2023";"1600";"29,1";"";"";"53,3";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"07/02/2023";"1700";"29,4";"";"";"52,1";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"07/02/2023";"1800";"29,2";"";"";"51,5";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"07/02/2023";"1900";"23,2";"";"";"79,0";"";"";"";"";"";"";"";"";"1,7";"";"";"";"4,8"
"07/02/2023";"2000";"23,1";"";"";"86,1";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"07/02/2023";"2100";"22,0";"";"";"89,1";"";"";"";"";"";"";"";"";"1,4";"";"";"";"16,7"
"07/02/2023";"2200";"20,8";"";"";"92,0";"";"";"";"";"";"";"";"";"0,7";"";"";"";"3,2"
"07/02/2023";"2300";"20,8";"";"";"92,4";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"08/02/2023";"0000";"20,7";"";"";"92,6";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"08/02/2023";"0100";"20,8";"";"";"91,4";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"08/02/2023";"0200";"20,5";"";"";"92,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/02/2023";"0300";"20,6";"";"";"92,9";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,2"
"08/02/2023";"0400";"20,7";"";"";"93,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/02/2023";"0500";"20,4";"";"";"93,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/02/2023";"0600";"20,1";"";"";"93,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/02/2023";"0700";"19,6";"";"";"93,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/02/2023";"0800";"19,3";"";"";"93,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/02/2023";"0900";"19,4";"";"";"94,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/02/2023";"1000";"19,7";"";"";"94,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/02/2023";"1100";"20,9";"";"";"87,6";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"08/02/2023";"1200";"24,4";"";"";"71,5";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"08/02/2023";"1300";"26,1";"";"";"65,7";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"08/02/2023";"1400";"27,5";"";"";"59,5";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"08/02/2023";"1500";"29,5";"";"";"52,4";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"08/02/2023";"1600";"30,3";"";"";"49,6";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"08/02/2023";"1700";"29,8";"";"";"51,0";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"08/02/2023";"1800";"29,6";"";"";"51,9";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"08/02/2023";"1900";"29,3";"";"";"52,2";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"08/02/2023";"2000";"29,9";"";"";"50,5";"";"";"";"";"";"";"";"";"3,2";"";"";"";"0,0"
"08/02/2023";"2100";"28,6";"";"";"53,7";"";"";"";"";"";"";"";"";"3,1";"";"";"";"0,0"
"08/02/2023";"2200";"26,2";"";"";"58,1";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"08/02/2023";"2300";"23,8";"";"";"64,3";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"09/02/2023";"0000";"22,5";"";"";"66,8";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"09/02/2023";"0100";"21,7";"";"";"69,8";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"09/02/2023";"0200";"21,4";"";"";"73,8";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"09/02/2023";"0300";"20,2";"";"";"81,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/02/2023";"0400";"19,7";"";"";"84,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/02/2023";"0500";"19,5";"";"";"85,0";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"09/02/2023";"0600";"19,1";"";"";"87,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"09/02/2023";"0700";"19,0";"";"";"88,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/02/2023";"0800";"18,7";"";"";"89,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/02/2023";"0900";"18,5";"";"";"90,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/02/2023";"1000";"19,6";"";"";"85,1";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"09/02/2023";"1100";"21,9";"";"";"77,4";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"09/02/2023";"1200";"25,6";"";"";"65,3";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"09/02/2023";"1300";"27,0";"";"";"60,9";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"09/02/2023";"1400";"27,9";"";"";"57,6";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"09/02/2023";"1500";"28,9";"";"";"53,5";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"09/02/2023";"1600";"29,7";"";"";"49,9";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"09/02/2023";"1700";"31,1";"";"";"47,2";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"09/02/2023";"1800";"30,3";"";"";"49,7";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"09/02/2023";"1900";"30,8";"";"";"49,2";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"09/02/2023";"2000";"30,3";"";"";"51,7";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"09/02/2023";"2100";"30,6";"";"";"51,4";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"09/02/2023";"2200";"27,8";"";"";"59,6";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"09/02/2023";"2300";"25,7";"";"";"68,4";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"10/02/2023";"0000";"24,2";"";"";"72,1";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"10/02/2023";"0100";"23,3";"";"";"72,8";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"10/02/2023";"0200";"22,4";"";"";"76,3";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"10/02/2023";"0300";"21,4";"";"";"81,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/02/2023";"0400";"21,1";"";"";"83,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"10/02/2023";"0500";"21,1";"";"";"83,6";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"10/02/2023";"0600";"20,9";"";"";"85,1";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"10/02/2023";"0700";"20,4";"";"";"87,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/02/2023";"0800";"20,0";"";"";"89,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/02/2023";"0900";"19,9";"";"";"89,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/02/2023";"1000";"20,1";"";"";"89,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/02/2023";"1100";"22,8";"";"";"78,3";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"10/02/2023";"1200";"25,0";"";"";"70,1";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"10/02/2023";"1300";"26,1";"";"";"65,7";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"10/02/2023";"1400";"27,0";"";"";"63,4";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"10/02/2023";"1500";"27,6";"";"";"62,0";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"10/02/2023";"1600";"28,7";"";"";"58,2";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"10/02/2023";"1700";"29,6";"";"";"55,3";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"10/02/2023";"1800";"30,6";"";"";"52,8";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"10/02/2023";"1900";"30,6";"";"";"53,2";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"10/02/2023";"2000";"26,3";"";"";"58,2";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,4"
"10/02/2023";"2100";"20,4";"";"";"84,4";"";"";"";"";"";"";"";"";"0,9";"";"";"";"3,8"
"10/02/2023";"2200";"21,1";"";"";"86,3";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"10/02/2023";"2300";"21,4";"";"";"86,1";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"11/02/2023";"0000";"22,1";"";"";"84,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/02/2023";"0100";"22,4";"";"";"86,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"11/02/2023";"0200";"22,0";"";"";"88,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/02/2023";"0300";"21,9";"";"";"87,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/02/2023";"0400";"21,8";"";"";"85,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/02/2023";"0500";"21,6";"";"";"86,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/02/2023";"0600";"21,5";"";"";"85,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/02/2023";"0700";"21,8";"";"";"89,0";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,2"
"11/02/2023";"0800";"21,5";"";"";"91,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,6"
"11/02/2023";"0900";"21,3";"";"";"92,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/02/2023";"1000";"21,0";"";"";"92,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"11/02/2023";"1100";"21,6";"";"";"87,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"11/02/2023";"1200";"22,5";"";"";"83,8";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"11/02/2023";"1300";"22,5";"";"";"85,9";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,8"
"11/02/2023";"1400";"22,8";"";"";"84,7";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,4"
"11/02/2023";"1500";"22,8";"";"";"86,7";"";"";"";"";"";"";"";"";"0,3";"";"";"";"1,0"
"11/02/2023";"1600";"23,2";"";"";"86,1";"";"";"";"";"";"";"";"";"0,6";"";"";"";"1,4"
