"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/01/2024";"2100";"28,2";"";"";"50,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"01/01/2024";"2200";"26,0";"";"";"58,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"01/01/2024";"2300";"24,0";"";"";"66,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"0000";"22,8";"";"";"69,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"0100";"22,3";"";"";"70,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"0200";"21,8";"";"";"70,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"0300";"21,1";"";"";"73,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"0400";"21,0";"";"";"74,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"0500";"20,7";"";"";"76,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"0600";"20,3";"";"";"78,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"0700";"19,7";"";"";"82,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"0800";"19,9";"";"";"81,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"0900";"20,3";"";"";"78,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"1000";"21,4";"";"";"74,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"1100";"23,7";"";"";"66,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"1200";"25,8";"";"";"61,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"1300";"26,4";"";"";"59,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"1400";"28,1";"";"";"54,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"1500";"29,2";"";"";"50,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"1600";"30,1";"";"";"47,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"1700";"31,4";"";"";"42,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"1800";"31,2";"";"";"42,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"1900";"30,7";"";"";"48,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"2000";"28,6";"";"";"55,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"2100";"27,2";"";"";"59,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"2200";"25,2";"";"";"64,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"02/01/2024";"2300";"24,0";"";"";"67,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"0000";"23,0";"";"";"69,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"0100";"22,6";"";"";"69,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"0200";"22,4";"";"";"69,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"0300";"22,0";"";"";"72,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"0400";"22,1";"";"";"72,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"0500";"21,8";"";"";"74,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"0600";"21,5";"";"";"76,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"0700";"21,4";"";"";"76,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"0800";"21,1";"";"";"79,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"0900";"21,1";"";"";"80,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"1000";"22,1";"";"";"77,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"1100";"24,2";"";"";"70,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"1200";"25,9";"";"";"66,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"1300";"27,6";"";"";"61,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"1400";"29,0";"";"";"57,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"1500";"30,8";"";"";"51,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"1600";"32,2";"";"";"46,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"1700";"32,6";"";"";"43,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"1800";"33,9";"";"";"38,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"1900";"31,0";"";"";"49,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"2000";"26,4";"";"";"63,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"2100";"27,2";"";"";"59,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"2200";"26,2";"";"";"62,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"03/01/2024";"2300";"24,9";"";"";"64,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"0000";"24,4";"";"";"65,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"0100";"24,0";"";"";"67,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"0200";"23,8";"";"";"69,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"0300";"23,7";"";"";"69,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"0400";"23,3";"";"";"70,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"0500";"23,0";"";"";"71,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"0600";"22,9";"";"";"72,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"0700";"22,6";"";"";"75,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"0800";"22,2";"";"";"78,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"0900";"22,0";"";"";"78,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"1000";"22,7";"";"";"74,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"1100";"23,6";"";"";"69,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"1200";"24,8";"";"";"64,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"1300";"26,1";"";"";"60,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"1400";"26,8";"";"";"59,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"1500";"28,2";"";"";"56,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"1600";"29,1";"";"";"54,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"1700";"29,8";"";"";"52,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"1800";"29,8";"";"";"54,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"1900";"28,7";"";"";"56,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"2000";"27,4";"";"";"60,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"2100";"26,1";"";"";"63,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"2200";"24,5";"";"";"67,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2024";"2300";"23,6";"";"";"70,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"0000";"23,1";"";"";"71,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"0100";"22,6";"";"";"72,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"0200";"21,9";"";"";"71,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"0300";"21,7";"";"";"72,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"0400";"21,8";"";"";"74,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"0500";"21,8";"";"";"75,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"0600";"21,7";"";"";"74,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"0700";"21,0";"";"";"77,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"0800";"20,3";"";"";"80,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"0900";"20,8";"";"";"78,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"1000";"21,5";"";"";"74,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"1100";"23,0";"";"";"68,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"1200";"24,5";"";"";"63,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"1300";"26,3";"";"";"58,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"1400";"27,9";"";"";"53,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"1500";"29,1";"";"";"49,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"1600";"30,0";"";"";"45,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"1700";"30,5";"";"";"43,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"1800";"31,7";"";"";"40,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"1900";"31,2";"";"";"40,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"2000";"30,9";"";"";"39,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"2100";"28,5";"";"";"51,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"2200";"26,3";"";"";"58,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2024";"2300";"24,3";"";"";"65,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"0000";"23,4";"";"";"67,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"0100";"22,8";"";"";"70,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"0200";"22,5";"";"";"70,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"0300";"22,2";"";"";"69,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"0400";"21,4";"";"";"72,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"0500";"21,0";"";"";"75,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"0600";"20,6";"";"";"77,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"0700";"19,8";"";"";"81,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"0800";"19,8";"";"";"80,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"0900";"20,3";"";"";"79,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"1000";"21,5";"";"";"74,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"1100";"23,4";"";"";"68,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"1200";"24,4";"";"";"64,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"1300";"26,3";"";"";"58,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"1400";"28,3";"";"";"51,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"1500";"29,2";"";"";"47,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"1600";"30,9";"";"";"42,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"1700";"31,6";"";"";"40,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"1800";"32,5";"";"";"37,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"1900";"32,8";"";"";"36,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"2000";"31,3";"";"";"42,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"2100";"30,4";"";"";"47,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"2200";"28,0";"";"";"56,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"06/01/2024";"2300";"25,3";"";"";"64,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"0000";"23,8";"";"";"67,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"0100";"22,9";"";"";"69,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"0200";"22,4";"";"";"71,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"0300";"21,9";"";"";"71,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"0400";"21,4";"";"";"73,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"0500";"21,2";"";"";"74,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"0600";"20,8";"";"";"76,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"0700";"21,0";"";"";"76,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"0800";"20,1";"";"";"79,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"0900";"20,0";"";"";"80,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"1000";"20,7";"";"";"78,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"1100";"23,6";"";"";"67,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"1200";"26,7";"";"";"58,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"1300";"29,2";"";"";"51,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"1400";"31,0";"";"";"46,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"1500";"32,7";"";"";"40,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"1600";"33,9";"";"";"35,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"1700";"34,6";"";"";"33,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"1800";"34,8";"";"";"32,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"1900";"36,4";"";"";"26,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"2000";"34,6";"";"";"34,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"2100";"31,9";"";"";"47,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"2200";"29,9";"";"";"53,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"07/01/2024";"2300";"28,4";"";"";"62,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"0000";"27,0";"";"";"65,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"0100";"26,3";"";"";"65,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"0200";"25,5";"";"";"65,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"0300";"25,1";"";"";"65,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"0400";"24,3";"";"";"70,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"0500";"23,7";"";"";"72,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"0600";"23,1";"";"";"74,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"0700";"22,9";"";"";"75,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"0800";"22,6";"";"";"76,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"0900";"22,6";"";"";"74,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"1000";"23,4";"";"";"71,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"1100";"26,7";"";"";"60,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"1200";"28,9";"";"";"55,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"1300";"30,7";"";"";"51,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"1400";"32,0";"";"";"47,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"1500";"33,1";"";"";"44,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"1600";"34,4";"";"";"40,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"1700";"34,4";"";"";"37,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"1800";"35,5";"";"";"34,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"1900";"35,1";"";"";"35,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/01/2024";"2000";"28,2";"";"";"61,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"1,0"
"08/01/2024";"2100";"29,3";"";"";"57,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"08/01/2024";"2200";"26,9";"";"";"56,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,4"
"08/01/2024";"2300";"23,3";"";"";"73,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,4"
"09/01/2024";"0000";"21,7";"";"";"79,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,4"
"09/01/2024";"0100";"20,6";"";"";"87,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,4"
"09/01/2024";"0200";"20,7";"";"";"86,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,4"
"09/01/2024";"0300";"21,5";"";"";"81,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"09/01/2024";"0400";"20,7";"";"";"84,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"09/01/2024";"0500";"20,1";"";"";"84,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"09/01/2024";"0600";"20,3";"";"";"84,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"09/01/2024";"0700";"20,3";"";"";"83,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2024";"0800";"21,2";"";"";"77,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2024";"0900";"21,5";"";"";"76,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2024";"1000";"21,6";"";"";"80,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2024";"1100";"24,8";"";"";"69,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2024";"1200";"26,5";"";"";"65,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2024";"1300";"27,5";"";"";"61,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2024";"1400";"29,7";"";"";"53,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2024";"1500";"31,5";"";"";"48,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"09/01/2024";"1600";"32,9";"";"";"44,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2024";"1700";"33,8";"";"";"41,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2024";"1800";"34,7";"";"";"39,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2024";"1900";"35,2";"";"";"36,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2024";"2000";"34,7";"";"";"37,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2024";"2100";"32,8";"";"";"41,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2024";"2200";"29,0";"";"";"50,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/01/2024";"2300";"27,1";"";"";"54,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/01/2024";"0000";"25,8";"";"";"59,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/01/2024";"0100";"25,1";"";"";"63,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/01/2024";"0200";"25,0";"";"";"64,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/01/2024";"0300";"24,8";"";"";"66,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/01/2024";"0400";"24,1";"";"";"72,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"10/01/2024";"0500";"22,0";"";"";"90,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"10/01/2024";"0600";"22,2";"";"";"89,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"10/01/2024";"0700";"21,8";"";"";"90,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"10/01/2024";"0800";"21,6";"";"";"92,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"10/01/2024";"0900";"21,4";"";"";"92,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/01/2024";"1000";"22,0";"";"";"88,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/01/2024";"1100";"24,7";"";"";"75,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
