"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"07/02/2022";"1800";"26,8";"";"";"66,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"1900";"24,4";"";"";"76,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"2000";"24,6";"";"";"71,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"2100";"23,8";"";"";"71,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"2200";"22,6";"";"";"73,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"2300";"22,1";"";"";"73,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0000";"21,5";"";"";"77,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0100";"20,4";"";"";"81,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0200";"20,2";"";"";"81,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0300";"19,7";"";"";"83,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0400";"19,5";"";"";"85,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0500";"19,4";"";"";"88,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0600";"19,8";"";"";"88,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0700";"19,6";"";"";"89,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0800";"20,0";"";"";"88,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0900";"19,3";"";"";"90,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1000";"19,6";"";"";"89,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1100";"22,1";"";"";"79,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1200";"24,7";"";"";"68,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1300";"26,5";"";"";"59,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1400";"27,1";"";"";"56,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1500";"28,1";"";"";"54,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1600";"28,9";"";"";"51,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1700";"29,4";"";"";"51,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1800";"28,6";"";"";"54,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1900";"29,5";"";"";"52,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"2000";"27,9";"";"";"56,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"2100";"26,6";"";"";"59,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"2200";"24,4";"";"";"64,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"2300";"22,6";"";"";"70,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0000";"22,0";"";"";"73,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0100";"21,1";"";"";"75,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0200";"20,7";"";"";"74,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0300";"20,3";"";"";"75,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0400";"19,7";"";"";"76,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0500";"19,1";"";"";"77,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0600";"18,8";"";"";"78,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0700";"18,0";"";"";"82,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0800";"17,9";"";"";"83,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0900";"17,4";"";"";"86,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1000";"17,8";"";"";"84,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1100";"20,7";"";"";"71,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1200";"24,0";"";"";"58,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1300";"26,0";"";"";"48,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1400";"26,8";"";"";"50,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1500";"27,6";"";"";"49,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1600";"28,7";"";"";"46,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1700";"29,1";"";"";"45,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1800";"28,5";"";"";"47,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1900";"28,5";"";"";"47,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"2000";"27,7";"";"";"48,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"2100";"26,7";"";"";"49,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"2200";"24,8";"";"";"55,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"2300";"23,0";"";"";"63,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0000";"21,6";"";"";"68,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0100";"21,1";"";"";"72,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0200";"20,1";"";"";"77,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0300";"19,6";"";"";"80,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0400";"19,2";"";"";"81,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0500";"18,9";"";"";"81,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0600";"18,0";"";"";"86,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0700";"17,4";"";"";"88,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0800";"16,9";"";"";"89,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0900";"16,8";"";"";"88,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1000";"17,5";"";"";"85,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1100";"20,3";"";"";"75,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1200";"23,1";"";"";"65,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1300";"25,6";"";"";"57,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1400";"27,4";"";"";"52,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1500";"27,9";"";"";"51,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1600";"28,9";"";"";"50,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1700";"29,4";"";"";"48,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1800";"30,4";"";"";"45,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1900";"30,8";"";"";"42,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"2000";"29,4";"";"";"43,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"2100";"27,0";"";"";"52,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"2200";"24,9";"";"";"57,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"2300";"23,1";"";"";"63,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"0000";"22,2";"";"";"69,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"0100";"22,0";"";"";"68,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"0200";"21,6";"";"";"68,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"0300";"20,9";"";"";"73,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"0400";"20,7";"";"";"75,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"0500";"20,4";"";"";"76,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"0600";"20,1";"";"";"77,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"0700";"20,0";"";"";"78,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"0800";"19,7";"";"";"80,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"0900";"19,5";"";"";"81,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"1000";"20,3";"";"";"78,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"1100";"21,8";"";"";"74,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"1200";"25,1";"";"";"64,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"1300";"27,2";"";"";"59,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"1400";"28,0";"";"";"56,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"1500";"29,0";"";"";"54,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"1600";"29,3";"";"";"54,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"1700";"29,0";"";"";"54,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"1800";"29,1";"";"";"54,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"1900";"28,2";"";"";"56,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"2000";"27,8";"";"";"56,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"2100";"26,2";"";"";"58,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"2200";"23,9";"";"";"64,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"11/02/2022";"2300";"22,7";"";"";"69,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"0000";"22,2";"";"";"71,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"0100";"21,6";"";"";"72,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"0200";"21,1";"";"";"71,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"0300";"20,6";"";"";"74,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"0400";"19,9";"";"";"79,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"0500";"19,5";"";"";"81,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"0600";"19,1";"";"";"84,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"0700";"19,0";"";"";"85,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"0800";"19,0";"";"";"85,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"0900";"19,2";"";"";"85,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"1000";"20,3";"";"";"81,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"1100";"22,8";"";"";"72,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"1200";"25,4";"";"";"63,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"1300";"26,5";"";"";"60,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"1400";"27,5";"";"";"57,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"1500";"28,4";"";"";"54,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"1600";"29,5";"";"";"51,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"1700";"30,3";"";"";"48,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"1800";"30,1";"";"";"47,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"1900";"29,2";"";"";"50,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"2000";"29,8";"";"";"48,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"2100";"28,0";"";"";"56,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"2200";"25,5";"";"";"63,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"12/02/2022";"2300";"23,4";"";"";"70,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"0000";"22,4";"";"";"73,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"0100";"22,0";"";"";"74,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"0200";"21,7";"";"";"76,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"0300";"21,3";"";"";"77,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"0400";"20,8";"";"";"80,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"0500";"20,2";"";"";"83,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"0600";"19,7";"";"";"85,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"0700";"19,4";"";"";"85,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"0800";"19,0";"";"";"85,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"0900";"18,8";"";"";"86,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"1000";"19,3";"";"";"84,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"1100";"22,4";"";"";"73,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"1200";"25,4";"";"";"65,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"1300";"26,7";"";"";"61,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"1400";"27,6";"";"";"59,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"1500";"27,9";"";"";"58,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"1600";"29,0";"";"";"55,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"1700";"30,2";"";"";"50,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"1800";"30,6";"";"";"49,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"1900";"30,6";"";"";"48,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"2000";"31,0";"";"";"45,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"2100";"30,3";"";"";"46,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"2200";"28,6";"";"";"49,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"13/02/2022";"2300";"27,5";"";"";"52,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"14/02/2022";"0000";"25,5";"";"";"62,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"14/02/2022";"0100";"23,5";"";"";"77,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"14/02/2022";"0200";"22,4";"";"";"82,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"14/02/2022";"0300";"22,0";"";"";"82,7";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"14/02/2022";"0400";"21,2";"";"";"84,9";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"14/02/2022";"0500";"20,1";"";"";"89,9";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"14/02/2022";"0600";"19,9";"";"";"89,4";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"14/02/2022";"0700";"19,9";"";"";"88,9";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"14/02/2022";"0800";"19,3";"";"";"90,8";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"14/02/2022";"0900";"19,1";"";"";"92,6";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"14/02/2022";"1000";"19,1";"";"";"88,9";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"14/02/2022";"1100";"21,9";"";"";"79,6";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"14/02/2022";"1200";"25,1";"";"";"71,6";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"14/02/2022";"1300";"27,7";"";"";"63,3";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"14/02/2022";"1400";"29,9";"";"";"53,5";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"14/02/2022";"1500";"30,8";"";"";"47,1";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"14/02/2022";"1600";"31,5";"";"";"43,6";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"14/02/2022";"1700";"32,2";"";"";"40,0";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"14/02/2022";"1800";"32,3";"";"";"39,9";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"14/02/2022";"1900";"33,0";"";"";"38,6";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"14/02/2022";"2000";"32,7";"";"";"39,4";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"14/02/2022";"2100";"31,8";"";"";"40,6";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"14/02/2022";"2200";"30,3";"";"";"43,5";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"14/02/2022";"2300";"29,6";"";"";"45,2";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"15/02/2022";"0000";"27,4";"";"";"59,1";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"15/02/2022";"0100";"26,2";"";"";"69,7";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"15/02/2022";"0200";"25,2";"";"";"71,9";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"15/02/2022";"0300";"24,5";"";"";"73,1";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"15/02/2022";"0400";"23,7";"";"";"74,9";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"15/02/2022";"0500";"23,1";"";"";"78,0";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"15/02/2022";"0600";"22,6";"";"";"79,3";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"15/02/2022";"0700";"22,0";"";"";"81,5";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"15/02/2022";"0800";"21,7";"";"";"84,8";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"15/02/2022";"0900";"21,6";"";"";"84,8";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"15/02/2022";"1000";"21,9";"";"";"81,9";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"15/02/2022";"1100";"23,5";"";"";"75,2";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"15/02/2022";"1200";"26,4";"";"";"62,3";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"15/02/2022";"1300";"28,8";"";"";"54,0";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"15/02/2022";"1400";"30,2";"";"";"48,9";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"15/02/2022";"1500";"30,6";"";"";"49,4";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"15/02/2022";"1600";"30,7";"";"";"50,0";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"15/02/2022";"1700";"31,1";"";"";"49,1";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"15/02/2022";"1800";"31,2";"";"";"49,3";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"15/02/2022";"1900";"30,7";"";"";"50,4";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"15/02/2022";"2000";"29,8";"";"";"52,8";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"15/02/2022";"2100";"28,6";"";"";"58,1";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"15/02/2022";"2200";"25,7";"";"";"66,1";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"15/02/2022";"2300";"24,2";"";"";"70,0";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"16/02/2022";"0000";"23,7";"";"";"73,1";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"16/02/2022";"0100";"23,2";"";"";"74,9";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"16/02/2022";"0200";"22,7";"";"";"75,6";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"16/02/2022";"0300";"21,8";"";"";"79,8";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"16/02/2022";"0400";"21,7";"";"";"79,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/02/2022";"0500";"21,0";"";"";"81,6";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"16/02/2022";"0600";"20,2";"";"";"85,0";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"16/02/2022";"0700";"19,7";"";"";"86,7";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"16/02/2022";"0800";"19,2";"";"";"88,4";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"16/02/2022";"0900";"18,8";"";"";"88,3";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"16/02/2022";"1000";"19,3";"";"";"86,0";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"16/02/2022";"1100";"22,0";"";"";"75,4";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"16/02/2022";"1200";"25,2";"";"";"64,0";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"16/02/2022";"1300";"26,9";"";"";"58,9";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"16/02/2022";"1400";"28,4";"";"";"54,6";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"16/02/2022";"1500";"28,7";"";"";"53,4";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"16/02/2022";"1600";"29,8";"";"";"48,9";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"16/02/2022";"1700";"31,3";"";"";"44,7";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"16/02/2022";"1800";"31,7";"";"";"42,5";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"16/02/2022";"1900";"32,1";"";"";"39,3";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"16/02/2022";"2000";"32,0";"";"";"40,2";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"16/02/2022";"2100";"31,1";"";"";"42,8";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"16/02/2022";"2200";"28,6";"";"";"51,6";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"16/02/2022";"2300";"24,9";"";"";"66,2";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"17/02/2022";"0000";"23,1";"";"";"71,2";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"17/02/2022";"0100";"22,5";"";"";"72,2";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"17/02/2022";"0200";"21,8";"";"";"75,5";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"17/02/2022";"0300";"21,6";"";"";"76,1";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"17/02/2022";"0400";"21,1";"";"";"77,4";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"17/02/2022";"0500";"20,4";"";"";"79,6";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"17/02/2022";"0600";"20,1";"";"";"81,5";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"17/02/2022";"0700";"19,7";"";"";"82,9";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"17/02/2022";"0800";"19,6";"";"";"84,2";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"17/02/2022";"0900";"18,6";"";"";"89,1";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"17/02/2022";"1000";"19,4";"";"";"85,7";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"17/02/2022";"1100";"21,3";"";"";"78,4";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"17/02/2022";"1200";"23,3";"";"";"70,6";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"17/02/2022";"1300";"25,1";"";"";"61,6";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"17/02/2022";"1400";"25,2";"";"";"61,2";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"17/02/2022";"1500";"27,3";"";"";"55,5";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"17/02/2022";"1600";"28,0";"";"";"54,3";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"17/02/2022";"1700";"28,7";"";"";"52,0";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
