"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"08/03/2025";"0700";"22,5";"";"";"71,4";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"08/03/2025";"0800";"21,9";"";"";"74,1";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"08/03/2025";"0900";"21,6";"";"";"75,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"08/03/2025";"1000";"21,5";"";"";"75,6";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"08/03/2025";"1100";"23,3";"";"";"68,9";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"08/03/2025";"1200";"25,6";"";"";"61,5";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"08/03/2025";"1300";"28,2";"";"";"51,3";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"08/03/2025";"1400";"30,1";"";"";"44,5";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"08/03/2025";"1500";"30,7";"";"";"42,3";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"08/03/2025";"1600";"31,3";"";"";"42,4";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"08/03/2025";"1700";"32,4";"";"";"37,9";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"08/03/2025";"1800";"33,6";"";"";"32,3";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"08/03/2025";"1900";"33,4";"";"";"32,4";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"08/03/2025";"2000";"32,9";"";"";"33,8";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"08/03/2025";"2100";"30,9";"";"";"38,9";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"08/03/2025";"2200";"28,8";"";"";"50,4";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"08/03/2025";"2300";"27,2";"";"";"60,4";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"09/03/2025";"0000";"26,3";"";"";"61,9";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"09/03/2025";"0100";"25,8";"";"";"61,0";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"09/03/2025";"0200";"25,4";"";"";"64,0";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"09/03/2025";"0300";"24,5";"";"";"65,8";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"09/03/2025";"0400";"23,3";"";"";"69,4";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"09/03/2025";"0500";"21,9";"";"";"73,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/03/2025";"0600";"21,0";"";"";"77,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/03/2025";"0700";"20,2";"";"";"82,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/03/2025";"0800";"20,0";"";"";"84,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/03/2025";"0900";"19,2";"";"";"86,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/03/2025";"1000";"19,4";"";"";"88,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"09/03/2025";"1100";"23,0";"";"";"82,7";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"09/03/2025";"1200";"26,1";"";"";"61,0";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"09/03/2025";"1300";"28,3";"";"";"51,8";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"09/03/2025";"1400";"30,3";"";"";"45,9";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"09/03/2025";"1500";"31,8";"";"";"40,8";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"09/03/2025";"1600";"32,8";"";"";"33,7";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"09/03/2025";"1700";"33,9";"";"";"30,9";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"09/03/2025";"1800";"34,2";"";"";"30,2";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"09/03/2025";"1900";"34,6";"";"";"27,6";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"09/03/2025";"2000";"33,5";"";"";"28,8";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"09/03/2025";"2100";"31,4";"";"";"33,4";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"09/03/2025";"2200";"28,9";"";"";"40,7";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"09/03/2025";"2300";"26,7";"";"";"49,0";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"10/03/2025";"0000";"26,9";"";"";"49,8";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"10/03/2025";"0100";"27,4";"";"";"52,7";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"10/03/2025";"0200";"26,6";"";"";"56,2";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"10/03/2025";"0300";"24,7";"";"";"63,0";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"10/03/2025";"0400";"24,7";"";"";"60,4";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"10/03/2025";"0500";"22,3";"";"";"68,2";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"10/03/2025";"0600";"21,4";"";"";"72,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/03/2025";"0700";"21,4";"";"";"78,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/03/2025";"0800";"21,7";"";"";"75,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/03/2025";"0900";"21,4";"";"";"75,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"10/03/2025";"1000";"21,7";"";"";"75,8";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"10/03/2025";"1100";"22,0";"";"";"78,5";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"10/03/2025";"1200";"23,7";"";"";"73,2";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"10/03/2025";"1300";"26,7";"";"";"60,1";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"10/03/2025";"1400";"28,5";"";"";"51,0";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"10/03/2025";"1500";"30,6";"";"";"44,9";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"10/03/2025";"1600";"31,6";"";"";"40,5";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"10/03/2025";"1700";"32,9";"";"";"39,3";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"10/03/2025";"1800";"32,9";"";"";"36,6";"";"";"";"";"";"";"";"";"2,9";"";"";"";"0,0"
"10/03/2025";"1900";"32,6";"";"";"35,9";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"10/03/2025";"2000";"31,4";"";"";"39,8";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"10/03/2025";"2100";"30,3";"";"";"45,9";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"10/03/2025";"2200";"27,9";"";"";"53,4";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"10/03/2025";"2300";"25,6";"";"";"62,9";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"11/03/2025";"0000";"25,0";"";"";"64,2";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"11/03/2025";"0100";"24,1";"";"";"68,2";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"11/03/2025";"0200";"23,9";"";"";"69,2";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"11/03/2025";"0300";"23,4";"";"";"71,2";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"11/03/2025";"0400";"23,3";"";"";"72,2";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"11/03/2025";"0500";"23,0";"";"";"73,2";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"11/03/2025";"0600";"22,3";"";"";"76,3";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"11/03/2025";"0700";"21,7";"";"";"78,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/03/2025";"0800";"21,7";"";"";"78,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/03/2025";"0900";"21,9";"";"";"77,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/03/2025";"1000";"21,9";"";"";"79,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/03/2025";"1100";"23,4";"";"";"71,6";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"11/03/2025";"1200";"24,7";"";"";"64,6";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"11/03/2025";"1300";"26,0";"";"";"58,4";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"11/03/2025";"1400";"27,8";"";"";"52,1";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"11/03/2025";"1500";"28,9";"";"";"48,8";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"11/03/2025";"1600";"30,7";"";"";"42,9";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"11/03/2025";"1700";"30,2";"";"";"44,4";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"11/03/2025";"1800";"30,8";"";"";"41,9";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"11/03/2025";"1900";"31,3";"";"";"40,9";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"11/03/2025";"2000";"30,6";"";"";"45,4";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"11/03/2025";"2100";"29,3";"";"";"50,2";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"11/03/2025";"2200";"26,3";"";"";"58,3";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"11/03/2025";"2300";"21,1";"";"";"84,8";"";"";"";"";"";"";"";"";"1,4";"";"";"";"3,3"
"12/03/2025";"0000";"20,2";"";"";"90,8";"";"";"";"";"";"";"";"";"1,2";"";"";"";"1,5"
"12/03/2025";"0100";"20,4";"";"";"89,9";"";"";"";"";"";"";"";"";"1,7";"";"";"";"1,0"
"12/03/2025";"0200";"21,2";"";"";"82,5";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,7"
"12/03/2025";"0300";"21,6";"";"";"79,9";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,5"
"12/03/2025";"0400";"21,3";"";"";"81,8";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,2"
"12/03/2025";"0500";"21,2";"";"";"82,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"12/03/2025";"0600";"21,2";"";"";"81,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"12/03/2025";"0700";"20,6";"";"";"84,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"12/03/2025";"0800";"20,0";"";"";"88,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"12/03/2025";"0900";"19,4";"";"";"90,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"12/03/2025";"1000";"19,7";"";"";"91,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"12/03/2025";"1100";"21,4";"";"";"90,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"12/03/2025";"1200";"23,6";"";"";"81,1";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"12/03/2025";"1300";"26,8";"";"";"59,1";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,2"
"12/03/2025";"1400";"28,0";"";"";"55,2";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,2"
"12/03/2025";"1500";"29,6";"";"";"53,1";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,2"
"12/03/2025";"1600";"31,1";"";"";"48,8";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,2"
"12/03/2025";"1700";"32,3";"";"";"43,3";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,2"
"12/03/2025";"1800";"32,2";"";"";"42,6";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,2"
"12/03/2025";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/03/2025";"2000";"30,9";"";"";"43,3";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"12/03/2025";"2100";"29,0";"";"";"51,1";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,2"
"12/03/2025";"2200";"27,2";"";"";"58,8";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"12/03/2025";"2300";"26,1";"";"";"63,9";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,2"
"13/03/2025";"0000";"25,7";"";"";"62,9";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"13/03/2025";"0100";"25,4";"";"";"64,7";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"13/03/2025";"0200";"24,0";"";"";"75,5";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"13/03/2025";"0300";"23,1";"";"";"83,2";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,2"
"13/03/2025";"0400";"22,7";"";"";"88,8";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"13/03/2025";"0500";"22,3";"";"";"91,1";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"13/03/2025";"0600";"21,8";"";"";"91,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"13/03/2025";"0700";"21,0";"";"";"92,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"13/03/2025";"0800";"20,5";"";"";"92,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"13/03/2025";"0900";"20,7";"";"";"93,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"13/03/2025";"1000";"21,3";"";"";"93,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"13/03/2025";"1100";"22,2";"";"";"93,2";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"13/03/2025";"1200";"23,9";"";"";"91,1";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"13/03/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/03/2025";"1400";"27,2";"";"";"71,1";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"13/03/2025";"1500";"29,3";"";"";"60,0";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"13/03/2025";"1600";"30,3";"";"";"54,9";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,2"
"13/03/2025";"1700";"31,3";"";"";"49,1";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"13/03/2025";"1800";"28,4";"";"";"60,3";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"13/03/2025";"1900";"26,3";"";"";"79,8";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,2"
"13/03/2025";"2000";"27,5";"";"";"63,9";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"13/03/2025";"2100";"27,2";"";"";"59,9";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"13/03/2025";"2200";"25,9";"";"";"67,2";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,2"
"13/03/2025";"2300";"25,4";"";"";"66,9";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"14/03/2025";"0000";"24,4";"";"";"72,0";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"14/03/2025";"0100";"24,3";"";"";"72,7";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"14/03/2025";"0200";"24,0";"";"";"71,7";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,2"
"14/03/2025";"0300";"22,8";"";"";"77,1";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"14/03/2025";"0400";"22,4";"";"";"82,2";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"14/03/2025";"0500";"22,3";"";"";"83,0";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"14/03/2025";"0600";"21,3";"";"";"85,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/03/2025";"0700";"20,5";"";"";"89,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,2"
"14/03/2025";"0800";"20,7";"";"";"90,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/03/2025";"0900";"20,7";"";"";"91,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/03/2025";"1000";"20,6";"";"";"91,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/03/2025";"1100";"22,6";"";"";"90,0";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,2"
"14/03/2025";"1200";"24,9";"";"";"75,0";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"14/03/2025";"1300";"26,7";"";"";"65,6";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"14/03/2025";"1400";"28,2";"";"";"59,8";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,2"
"14/03/2025";"1500";"29,7";"";"";"53,6";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"14/03/2025";"1600";"30,0";"";"";"52,4";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"14/03/2025";"1700";"31,6";"";"";"45,8";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,2"
"14/03/2025";"1800";"30,9";"";"";"48,2";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"14/03/2025";"1900";"30,8";"";"";"47,8";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"14/03/2025";"2000";"30,9";"";"";"46,3";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"14/03/2025";"2100";"28,6";"";"";"55,7";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"14/03/2025";"2200";"27,1";"";"";"60,8";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"14/03/2025";"2300";"26,2";"";"";"65,7";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"15/03/2025";"0000";"24,6";"";"";"70,0";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"15/03/2025";"0100";"23,8";"";"";"71,7";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"15/03/2025";"0200";"23,5";"";"";"72,9";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"15/03/2025";"0300";"23,2";"";"";"73,6";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"15/03/2025";"0400";"22,7";"";"";"74,5";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"15/03/2025";"0500";"22,2";"";"";"76,5";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"15/03/2025";"0600";"21,9";"";"";"77,1";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"15/03/2025";"0700";"21,6";"";"";"78,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/03/2025";"0800";"21,2";"";"";"79,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/03/2025";"0900";"21,2";"";"";"80,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/03/2025";"1000";"21,3";"";"";"80,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/03/2025";"1100";"23,8";"";"";"71,7";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"15/03/2025";"1200";"25,1";"";"";"65,8";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"15/03/2025";"1300";"27,1";"";"";"59,4";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"15/03/2025";"1400";"28,7";"";"";"53,9";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"15/03/2025";"1500";"29,8";"";"";"50,6";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"15/03/2025";"1600";"31,1";"";"";"46,7";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"15/03/2025";"1700";"31,4";"";"";"42,8";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"15/03/2025";"1800";"31,8";"";"";"41,6";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"15/03/2025";"1900";"31,8";"";"";"41,2";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"15/03/2025";"2000";"30,6";"";"";"45,9";"";"";"";"";"";"";"";"";"2,9";"";"";"";"0,0"
"15/03/2025";"2100";"29,0";"";"";"50,8";"";"";"";"";"";"";"";"";"3,0";"";"";"";"0,0"
"15/03/2025";"2200";"27,2";"";"";"58,0";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"15/03/2025";"2300";"25,5";"";"";"63,8";"";"";"";"";"";"";"";"";"3,0";"";"";"";"0,0"
"16/03/2025";"0000";"24,6";"";"";"65,9";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"16/03/2025";"0100";"24,2";"";"";"66,8";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"16/03/2025";"0200";"23,9";"";"";"67,8";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"16/03/2025";"0300";"23,8";"";"";"68,2";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"16/03/2025";"0400";"23,5";"";"";"69,5";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"16/03/2025";"0500";"23,2";"";"";"71,2";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"16/03/2025";"0600";"22,8";"";"";"71,7";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"16/03/2025";"0700";"22,6";"";"";"72,5";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"16/03/2025";"0800";"22,2";"";"";"73,9";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"16/03/2025";"0900";"21,8";"";"";"76,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"16/03/2025";"1000";"21,3";"";"";"79,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/03/2025";"1100";"23,7";"";"";"70,1";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"16/03/2025";"1200";"25,1";"";"";"64,3";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"16/03/2025";"1300";"26,6";"";"";"60,2";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"16/03/2025";"1400";"27,9";"";"";"56,4";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"16/03/2025";"1500";"27,6";"";"";"57,4";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"16/03/2025";"1600";"28,5";"";"";"55,6";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"16/03/2025";"1700";"28,5";"";"";"56,1";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"16/03/2025";"1800";"28,6";"";"";"57,4";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"16/03/2025";"1900";"28,4";"";"";"56,1";"";"";"";"";"";"";"";"";"3,6";"";"";"";"0,0"
"16/03/2025";"2000";"26,7";"";"";"59,5";"";"";"";"";"";"";"";"";"3,5";"";"";"";"0,0"
"16/03/2025";"2100";"24,8";"";"";"64,2";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"16/03/2025";"2200";"23,3";"";"";"68,8";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"16/03/2025";"2300";"22,3";"";"";"71,8";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"17/03/2025";"0000";"21,6";"";"";"74,6";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"17/03/2025";"0100";"21,1";"";"";"76,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/03/2025";"0200";"20,9";"";"";"77,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/03/2025";"0300";"20,7";"";"";"77,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/03/2025";"0400";"20,5";"";"";"79,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/03/2025";"0500";"21,5";"";"";"76,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/03/2025";"0600";"21,3";"";"";"77,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/03/2025";"0700";"21,1";"";"";"78,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/03/2025";"0800";"20,4";"";"";"80,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/03/2025";"0900";"19,3";"";"";"83,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/03/2025";"1000";"19,1";"";"";"87,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/03/2025";"1100";"22,5";"";"";"77,0";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"17/03/2025";"1200";"24,6";"";"";"65,8";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"17/03/2025";"1300";"26,5";"";"";"58,0";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"17/03/2025";"1400";"27,7";"";"";"54,2";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"17/03/2025";"1500";"28,7";"";"";"50,9";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"17/03/2025";"1600";"30,0";"";"";"47,4";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"17/03/2025";"1700";"29,5";"";"";"49,2";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"17/03/2025";"1800";"30,8";"";"";"45,6";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"17/03/2025";"1900";"30,6";"";"";"47,5";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"17/03/2025";"2000";"30,1";"";"";"49,3";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"17/03/2025";"2100";"28,9";"";"";"52,4";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"17/03/2025";"2200";"27,0";"";"";"58,5";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"17/03/2025";"2300";"25,2";"";"";"65,3";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
