"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"10/02/2025";"2000";"30,0";"";"";"47,4";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"10/02/2025";"2100";"28,8";"";"";"56,5";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"10/02/2025";"2200";"25,3";"";"";"70,8";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"10/02/2025";"2300";"24,2";"";"";"71,7";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"11/02/2025";"0000";"23,5";"";"";"74,5";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"11/02/2025";"0100";"23,1";"";"";"74,0";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"11/02/2025";"0200";"22,5";"";"";"75,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"11/02/2025";"0300";"22,3";"";"";"75,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/02/2025";"0400";"21,9";"";"";"77,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/02/2025";"0500";"21,3";"";"";"80,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/02/2025";"0600";"20,5";"";"";"88,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/02/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/02/2025";"0800";"19,5";"";"";"94,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/02/2025";"0900";"19,9";"";"";"92,8";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"11/02/2025";"1000";"21,0";"";"";"88,5";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"11/02/2025";"1100";"22,3";"";"";"84,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"11/02/2025";"1200";"25,0";"";"";"72,7";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"11/02/2025";"1300";"27,5";"";"";"60,5";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"11/02/2025";"1400";"29,0";"";"";"52,3";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"11/02/2025";"1500";"28,9";"";"";"51,5";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"11/02/2025";"1600";"29,8";"";"";"48,8";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"11/02/2025";"1700";"30,2";"";"";"43,7";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"11/02/2025";"1800";"30,0";"";"";"43,8";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"11/02/2025";"1900";"31,2";"";"";"36,1";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"11/02/2025";"2000";"31,1";"";"";"32,7";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"11/02/2025";"2100";"31,3";"";"";"32,1";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"11/02/2025";"2200";"29,4";"";"";"37,5";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"11/02/2025";"2300";"27,4";"";"";"44,3";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"12/02/2025";"0000";"25,7";"";"";"54,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/02/2025";"0100";"23,5";"";"";"65,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/02/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/02/2025";"0300";"22,1";"";"";"69,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"12/02/2025";"0400";"21,7";"";"";"74,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/02/2025";"0500";"20,6";"";"";"80,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/02/2025";"0600";"20,8";"";"";"77,6";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"12/02/2025";"0700";"20,0";"";"";"81,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/02/2025";"0800";"19,6";"";"";"84,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/02/2025";"0900";"19,6";"";"";"84,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"12/02/2025";"1000";"20,7";"";"";"78,4";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"12/02/2025";"1100";"23,4";"";"";"70,6";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"12/02/2025";"1200";"26,6";"";"";"58,5";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"12/02/2025";"1300";"28,0";"";"";"54,4";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"12/02/2025";"1400";"28,9";"";"";"52,4";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"12/02/2025";"1500";"29,5";"";"";"50,4";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"12/02/2025";"1600";"29,8";"";"";"50,7";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"12/02/2025";"1700";"30,3";"";"";"49,3";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"12/02/2025";"1800";"30,8";"";"";"47,3";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"12/02/2025";"1900";"29,6";"";"";"51,0";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"12/02/2025";"2000";"28,7";"";"";"56,6";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"12/02/2025";"2100";"27,9";"";"";"62,0";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"12/02/2025";"2200";"26,8";"";"";"66,5";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"12/02/2025";"2300";"25,8";"";"";"70,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"13/02/2025";"0000";"24,9";"";"";"75,4";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"13/02/2025";"0100";"24,0";"";"";"73,5";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"13/02/2025";"0200";"23,5";"";"";"75,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"13/02/2025";"0300";"23,5";"";"";"74,9";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"13/02/2025";"0400";"22,8";"";"";"79,2";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"13/02/2025";"0500";"22,1";"";"";"83,2";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"13/02/2025";"0600";"21,4";"";"";"85,9";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"13/02/2025";"0700";"21,1";"";"";"86,5";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"13/02/2025";"0800";"20,8";"";"";"88,1";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"13/02/2025";"0900";"21,0";"";"";"86,8";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"13/02/2025";"1000";"21,1";"";"";"87,2";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"13/02/2025";"1100";"23,7";"";"";"75,4";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"13/02/2025";"1200";"25,6";"";"";"69,2";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"13/02/2025";"1300";"26,6";"";"";"64,8";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"13/02/2025";"1400";"28,2";"";"";"58,0";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"13/02/2025";"1500";"29,0";"";"";"54,8";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"13/02/2025";"1600";"30,2";"";"";"49,3";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"13/02/2025";"1700";"31,3";"";"";"44,5";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"13/02/2025";"1800";"28,7";"";"";"54,6";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"13/02/2025";"1900";"26,1";"";"";"64,5";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,2"
"13/02/2025";"2000";"20,0";"";"";"94,6";"";"";"";"";"";"";"";"";"1,3";"";"";"";"8,8"
"13/02/2025";"2100";"20,2";"";"";"96,7";"";"";"";"";"";"";"";"";"0,5";"";"";"";"7,8"
"13/02/2025";"2200";"20,2";"";"";"94,4";"";"";"";"";"";"";"";"";"0,3";"";"";"";"6,8"
"13/02/2025";"2300";"20,2";"";"";"92,4";"";"";"";"";"";"";"";"";"0,1";"";"";"";"6,2"
"14/02/2025";"0000";"20,3";"";"";"92,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"2,0"
"14/02/2025";"0100";"20,5";"";"";"89,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/02/2025";"0200";"21,1";"";"";"86,1";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"14/02/2025";"0300";"20,7";"";"";"88,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"14/02/2025";"0400";"20,3";"";"";"90,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/02/2025";"0500";"20,1";"";"";"90,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/02/2025";"0600";"19,7";"";"";"90,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/02/2025";"0700";"19,8";"";"";"90,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/02/2025";"0800";"19,7";"";"";"89,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/02/2025";"0900";"19,7";"";"";"88,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/02/2025";"1000";"19,8";"";"";"90,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"14/02/2025";"1100";"21,6";"";"";"84,3";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"14/02/2025";"1200";"24,6";"";"";"72,2";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"14/02/2025";"1300";"26,2";"";"";"67,2";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"14/02/2025";"1400";"28,0";"";"";"63,3";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"14/02/2025";"1500";"28,7";"";"";"60,1";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"14/02/2025";"1600";"29,6";"";"";"52,5";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"14/02/2025";"1700";"30,6";"";"";"46,6";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"14/02/2025";"1800";"30,9";"";"";"48,5";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"14/02/2025";"1900";"30,4";"";"";"50,2";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"14/02/2025";"2000";"29,0";"";"";"57,0";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"14/02/2025";"2100";"26,7";"";"";"67,4";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"14/02/2025";"2200";"24,5";"";"";"76,6";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"14/02/2025";"2300";"20,9";"";"";"94,7";"";"";"";"";"";"";"";"";"1,3";"";"";"";"1,2"
"15/02/2025";"0000";"20,2";"";"";"94,5";"";"";"";"";"";"";"";"";"1,5";"";"";"";"2,6"
"15/02/2025";"0100";"20,2";"";"";"93,5";"";"";"";"";"";"";"";"";"0,4";"";"";"";"5,8"
"15/02/2025";"0200";"20,2";"";"";"93,3";"";"";"";"";"";"";"";"";"0,8";"";"";"";"5,4"
"15/02/2025";"0300";"20,5";"";"";"94,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,6"
"15/02/2025";"0400";"20,3";"";"";"96,2";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/02/2025";"0500";"20,2";"";"";"96,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/02/2025";"0600";"19,9";"";"";"96,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/02/2025";"0700";"19,7";"";"";"97,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/02/2025";"0800";"19,5";"";"";"97,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/02/2025";"0900";"19,6";"";"";"98,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/02/2025";"1000";"19,6";"";"";"98,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"15/02/2025";"1100";"21,6";"";"";"91,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"15/02/2025";"1200";"25,1";"";"";"71,3";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"15/02/2025";"1300";"26,6";"";"";"64,8";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"15/02/2025";"1400";"27,8";"";"";"59,4";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"15/02/2025";"1500";"28,8";"";"";"57,2";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"15/02/2025";"1600";"29,9";"";"";"53,9";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"15/02/2025";"1700";"30,6";"";"";"51,6";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"15/02/2025";"1800";"30,8";"";"";"51,0";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"15/02/2025";"1900";"31,5";"";"";"46,6";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"15/02/2025";"2000";"31,5";"";"";"46,8";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"15/02/2025";"2100";"31,1";"";"";"47,4";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"15/02/2025";"2200";"29,0";"";"";"54,4";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"15/02/2025";"2300";"26,9";"";"";"65,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/02/2025";"0000";"25,7";"";"";"75,4";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"16/02/2025";"0100";"24,9";"";"";"78,7";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"16/02/2025";"0200";"24,2";"";"";"81,6";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"16/02/2025";"0300";"23,8";"";"";"83,3";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"16/02/2025";"0400";"23,3";"";"";"82,8";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"16/02/2025";"0500";"22,9";"";"";"80,6";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"16/02/2025";"0600";"22,4";"";"";"81,9";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"16/02/2025";"0700";"22,3";"";"";"83,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/02/2025";"0800";"22,7";"";"";"80,0";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"16/02/2025";"0900";"22,0";"";"";"84,5";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/02/2025";"1000";"22,0";"";"";"85,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"16/02/2025";"1100";"24,4";"";"";"75,6";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"16/02/2025";"1200";"27,0";"";"";"65,9";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"16/02/2025";"1300";"28,7";"";"";"59,4";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"16/02/2025";"1400";"29,9";"";"";"53,1";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"16/02/2025";"1500";"30,8";"";"";"50,5";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"16/02/2025";"1600";"31,6";"";"";"47,5";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"16/02/2025";"1700";"32,1";"";"";"44,8";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"16/02/2025";"1800";"32,6";"";"";"43,2";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"16/02/2025";"1900";"33,0";"";"";"41,7";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"16/02/2025";"2000";"33,0";"";"";"40,0";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"16/02/2025";"2100";"32,4";"";"";"41,6";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"16/02/2025";"2200";"30,3";"";"";"48,5";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"16/02/2025";"2300";"28,5";"";"";"53,6";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"17/02/2025";"0000";"26,2";"";"";"66,9";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"17/02/2025";"0100";"25,4";"";"";"69,1";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"17/02/2025";"0200";"24,6";"";"";"71,3";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"17/02/2025";"0300";"24,7";"";"";"69,0";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"17/02/2025";"0400";"24,2";"";"";"70,7";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"17/02/2025";"0500";"23,9";"";"";"72,0";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"17/02/2025";"0600";"23,1";"";"";"75,7";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"17/02/2025";"0700";"21,4";"";"";"85,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/02/2025";"0800";"20,9";"";"";"85,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/02/2025";"0900";"20,3";"";"";"87,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"17/02/2025";"1000";"20,5";"";"";"89,1";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"17/02/2025";"1100";"23,7";"";"";"73,6";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"17/02/2025";"1200";"27,0";"";"";"61,0";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"17/02/2025";"1300";"28,9";"";"";"50,3";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"17/02/2025";"1400";"30,2";"";"";"45,1";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"17/02/2025";"1500";"31,1";"";"";"42,5";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"17/02/2025";"1600";"31,8";"";"";"39,1";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"17/02/2025";"1700";"32,8";"";"";"32,9";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"17/02/2025";"1800";"33,1";"";"";"32,9";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"17/02/2025";"1900";"33,4";"";"";"33,0";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"17/02/2025";"2000";"33,3";"";"";"33,1";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"17/02/2025";"2100";"32,7";"";"";"34,9";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"17/02/2025";"2200";"30,8";"";"";"39,6";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"17/02/2025";"2300";"28,4";"";"";"48,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"18/02/2025";"0000";"25,5";"";"";"64,1";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"18/02/2025";"0100";"24,6";"";"";"66,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/02/2025";"0200";"24,0";"";"";"66,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/02/2025";"0300";"23,5";"";"";"67,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/02/2025";"0400";"23,4";"";"";"70,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/02/2025";"0500";"22,6";"";"";"77,3";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"18/02/2025";"0600";"21,7";"";"";"78,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"18/02/2025";"0700";"21,2";"";"";"79,3";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"18/02/2025";"0800";"20,8";"";"";"82,3";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"18/02/2025";"0900";"21,2";"";"";"79,9";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"18/02/2025";"1000";"21,8";"";"";"75,0";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"18/02/2025";"1100";"24,0";"";"";"68,7";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"18/02/2025";"1200";"27,3";"";"";"60,7";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"18/02/2025";"1300";"28,2";"";"";"58,0";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"18/02/2025";"1400";"29,5";"";"";"56,4";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"18/02/2025";"1500";"30,9";"";"";"48,5";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"18/02/2025";"1600";"31,8";"";"";"45,9";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"18/02/2025";"1700";"32,8";"";"";"42,8";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"18/02/2025";"1800";"33,0";"";"";"42,0";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"18/02/2025";"1900";"32,6";"";"";"42,9";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"18/02/2025";"2000";"31,6";"";"";"45,7";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"18/02/2025";"2100";"25,3";"";"";"65,1";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"18/02/2025";"2200";"23,7";"";"";"73,5";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"18/02/2025";"2300";"22,8";"";"";"80,8";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"19/02/2025";"0000";"22,5";"";"";"82,5";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,2"
"19/02/2025";"0100";"22,0";"";"";"89,7";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"19/02/2025";"0200";"21,7";"";"";"90,5";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,2"
"19/02/2025";"0300";"21,1";"";"";"94,8";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,2"
"19/02/2025";"0400";"20,4";"";"";"93,5";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,4"
"19/02/2025";"0500";"20,0";"";"";"93,3";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,4"
"19/02/2025";"0600";"19,9";"";"";"88,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"19/02/2025";"0700";"20,0";"";"";"85,6";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"19/02/2025";"0800";"20,1";"";"";"83,6";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"19/02/2025";"0900";"19,8";"";"";"85,5";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"19/02/2025";"1000";"20,0";"";"";"87,1";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"19/02/2025";"1100";"22,6";"";"";"76,2";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"19/02/2025";"1200";"24,8";"";"";"69,3";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"19/02/2025";"1300";"27,0";"";"";"63,2";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"19/02/2025";"1400";"28,4";"";"";"59,2";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"19/02/2025";"1500";"29,7";"";"";"55,4";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"19/02/2025";"1600";"30,7";"";"";"51,7";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"19/02/2025";"1700";"31,4";"";"";"49,2";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"19/02/2025";"1800";"32,1";"";"";"46,3";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"19/02/2025";"1900";"32,8";"";"";"44,1";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"19/02/2025";"2000";"32,6";"";"";"43,1";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"19/02/2025";"2100";"31,5";"";"";"45,3";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"19/02/2025";"2200";"29,5";"";"";"53,5";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"19/02/2025";"2300";"28,1";"";"";"56,7";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"20/02/2025";"0000";"26,7";"";"";"63,9";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"20/02/2025";"0100";"25,6";"";"";"68,8";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"20/02/2025";"0200";"25,1";"";"";"73,8";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"20/02/2025";"0300";"24,1";"";"";"79,4";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"20/02/2025";"0400";"23,2";"";"";"82,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"20/02/2025";"0500";"23,3";"";"";"79,3";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"20/02/2025";"0600";"23,4";"";"";"83,3";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"20/02/2025";"0700";"22,8";"";"";"85,6";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"20/02/2025";"0800";"22,4";"";"";"86,2";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"20/02/2025";"0900";"22,5";"";"";"85,0";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"20/02/2025";"1000";"22,1";"";"";"88,3";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"20/02/2025";"1100";"24,1";"";"";"77,4";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"20/02/2025";"1200";"26,6";"";"";"66,2";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
