"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/01/2025";"0000";"23,9";"";"";"85,2";"";"";"";"";"";"";"";"";"3,4";"";"";"";"0,0"
"01/01/2025";"0100";"23,1";"";"";"88,1";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"01/01/2025";"0200";"22,7";"";"";"91,3";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"01/01/2025";"0300";"22,0";"";"";"94,5";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"01/01/2025";"0400";"21,3";"";"";"97,0";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"01/01/2025";"0500";"20,7";"";"";"99,6";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"01/01/2025";"0600";"20,5";"";"";"99,6";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"01/01/2025";"0700";"19,8";"";"";"100,0";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"01/01/2025";"0800";"19,5";"";"";"100,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"01/01/2025";"0900";"19,1";"";"";"100,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"01/01/2025";"1000";"21,1";"";"";"97,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"01/01/2025";"1100";"24,3";"";"";"81,9";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"01/01/2025";"1200";"24,8";"";"";"78,4";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"01/01/2025";"1300";"26,2";"";"";"73,3";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"01/01/2025";"1400";"27,2";"";"";"71,2";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"01/01/2025";"1500";"28,3";"";"";"68,2";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"01/01/2025";"1600";"29,3";"";"";"66,2";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"01/01/2025";"1700";"30,2";"";"";"63,6";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"01/01/2025";"1800";"30,7";"";"";"60,4";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"01/01/2025";"1900";"31,4";"";"";"56,9";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"01/01/2025";"2000";"30,2";"";"";"60,7";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"01/01/2025";"2100";"28,2";"";"";"69,6";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"01/01/2025";"2200";"26,7";"";"";"76,8";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"01/01/2025";"2300";"25,9";"";"";"80,0";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"02/01/2025";"0000";"24,9";"";"";"82,0";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"02/01/2025";"0100";"24,0";"";"";"79,1";"";"";"";"";"";"";"";"";"2,9";"";"";"";"0,0"
"02/01/2025";"0200";"23,4";"";"";"84,7";"";"";"";"";"";"";"";"";"3,2";"";"";"";"0,0"
"02/01/2025";"0300";"22,8";"";"";"89,6";"";"";"";"";"";"";"";"";"3,0";"";"";"";"0,0"
"02/01/2025";"0400";"22,4";"";"";"90,8";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"02/01/2025";"0500";"22,0";"";"";"93,7";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"02/01/2025";"0600";"21,5";"";"";"94,4";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"02/01/2025";"0700";"21,3";"";"";"96,3";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"02/01/2025";"0800";"20,5";"";"";"97,3";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"02/01/2025";"0900";"19,2";"";"";"99,6";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"02/01/2025";"1000";"20,8";"";"";"97,3";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"02/01/2025";"1100";"22,2";"";"";"92,1";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"02/01/2025";"1200";"24,2";"";"";"82,9";"";"";"";"";"";"";"";"";"2,9";"";"";"";"0,0"
"02/01/2025";"1300";"25,4";"";"";"77,2";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"02/01/2025";"1400";"26,6";"";"";"74,5";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"02/01/2025";"1500";"27,6";"";"";"72,7";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"02/01/2025";"1600";"28,9";"";"";"67,5";"";"";"";"";"";"";"";"";"3,5";"";"";"";"0,0"
"02/01/2025";"1700";"29,7";"";"";"65,1";"";"";"";"";"";"";"";"";"3,4";"";"";"";"0,0"
"02/01/2025";"1800";"29,7";"";"";"65,4";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"02/01/2025";"1900";"27,5";"";"";"73,5";"";"";"";"";"";"";"";"";"2,8";"";"";"";"20,5"
"02/01/2025";"2000";"22,5";"";"";"99,3";"";"";"";"";"";"";"";"";"1,9";"";"";"";"3,8"
"02/01/2025";"2100";"23,6";"";"";"96,7";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,2"
"02/01/2025";"2200";"22,8";"";"";"98,2";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,2"
"02/01/2025";"2300";"22,0";"";"";"99,5";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"03/01/2025";"0000";"21,7";"";"";"100,0";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"03/01/2025";"0100";"21,8";"";"";"99,8";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"03/01/2025";"0200";"21,3";"";"";"99,5";"";"";"";"";"";"";"";"";"1,9";"";"";"";"27,1"
"03/01/2025";"0300";"19,9";"";"";"100,0";"";"";"";"";"";"";"";"";"1,5";"";"";"";"4,5"
"03/01/2025";"0400";"20,6";"";"";"100,0";"";"";"";"";"";"";"";"";"1,6";"";"";"";"5,3"
"03/01/2025";"0500";"20,3";"";"";"100,0";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"03/01/2025";"0600";"20,1";"";"";"100,0";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"03/01/2025";"0700";"20,1";"";"";"100,0";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"03/01/2025";"0800";"19,9";"";"";"100,0";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"03/01/2025";"0900";"20,0";"";"";"100,0";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"03/01/2025";"1000";"20,7";"";"";"100,0";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"03/01/2025";"1100";"22,5";"";"";"97,8";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"03/01/2025";"1200";"23,0";"";"";"96,4";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"03/01/2025";"1300";"24,3";"";"";"94,7";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"03/01/2025";"1400";"25,7";"";"";"91,3";"";"";"";"";"";"";"";"";"3,0";"";"";"";"0,0"
"03/01/2025";"1500";"26,7";"";"";"88,0";"";"";"";"";"";"";"";"";"3,0";"";"";"";"0,0"
"03/01/2025";"1600";"27,3";"";"";"85,8";"";"";"";"";"";"";"";"";"2,9";"";"";"";"0,0"
"03/01/2025";"1700";"26,1";"";"";"89,7";"";"";"";"";"";"";"";"";"3,2";"";"";"";"0,0"
"03/01/2025";"1800";"24,5";"";"";"91,8";"";"";"";"";"";"";"";"";"3,2";"";"";"";"0,0"
"03/01/2025";"1900";"24,2";"";"";"90,7";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"03/01/2025";"2000";"25,2";"";"";"84,7";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"03/01/2025";"2100";"25,5";"";"";"82,9";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"03/01/2025";"2200";"24,2";"";"";"93,0";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"03/01/2025";"2300";"23,4";"";"";"98,0";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"04/01/2025";"0000";"23,2";"";"";"98,3";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"04/01/2025";"0100";"22,7";"";"";"99,3";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"04/01/2025";"0200";"22,2";"";"";"100,0";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"04/01/2025";"0300";"21,7";"";"";"100,0";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"04/01/2025";"0400";"21,0";"";"";"99,9";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"04/01/2025";"0500";"21,1";"";"";"99,5";"";"";"";"";"";"";"";"";"1,0";"";"";"";"0,0"
"04/01/2025";"0600";"20,8";"";"";"100,0";"";"";"";"";"";"";"";"";"0,5";"";"";"";"0,0"
"04/01/2025";"0700";"20,9";"";"";"100,0";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"04/01/2025";"0800";"20,7";"";"";"100,0";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"04/01/2025";"0900";"20,8";"";"";"100,0";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"04/01/2025";"1000";"21,3";"";"";"100,0";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"04/01/2025";"1100";"22,2";"";"";"98,1";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"04/01/2025";"1200";"23,2";"";"";"95,0";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"04/01/2025";"1300";"24,5";"";"";"91,0";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"04/01/2025";"1400";"25,5";"";"";"87,2";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"04/01/2025";"1500";"25,6";"";"";"87,6";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"04/01/2025";"1600";"26,7";"";"";"84,8";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"04/01/2025";"1700";"27,5";"";"";"81,4";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"04/01/2025";"1800";"20,6";"";"";"95,2";"";"";"";"";"";"";"";"";"2,1";"";"";"";"12,7"
"04/01/2025";"1900";"23,2";"";"";"94,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2025";"2000";"25,5";"";"";"91,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2025";"2100";"26,1";"";"";"90,9";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2025";"2200";"25,6";"";"";"93,6";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"04/01/2025";"2300";"23,2";"";"";"100,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"0000";"22,5";"";"";"100,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"0100";"22,7";"";"";"100,0";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"0200";"22,5";"";"";"92,3";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"05/01/2025";"0300";"21,0";"";"";"98,7";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"0400";"20,7";"";"";"97,9";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"05/01/2025";"0500";"19,5";"";"";"96,1";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"05/01/2025";"0600";"19,1";"";"";"97,3";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"0700";"18,9";"";"";"98,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"0800";"18,8";"";"";"98,4";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"05/01/2025";"0900";"19,5";"";"";"98,4";"";"";"";"";"";"";"";"";"0,0";"";"";"";"4,8"
"05/01/2025";"1000";"20,0";"";"";"100,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,2"
"05/01/2025";"1100";"20,8";"";"";"99,3";"";"";"";"";"";"";"";"";"0,2";"";"";"";"0,0"
"05/01/2025";"1200";"23,2";"";"";"91,2";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"05/01/2025";"1300";"24,6";"";"";"85,4";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"05/01/2025";"1400";"25,8";"";"";"84,0";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"05/01/2025";"1500";"26,7";"";"";"82,2";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"05/01/2025";"1600";"28,5";"";"";"76,3";"";"";"";"";"";"";"";"";"2,1";"";"";"";"0,0"
"05/01/2025";"1700";"29,1";"";"";"71,5";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"05/01/2025";"1800";"29,9";"";"";"66,1";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"05/01/2025";"1900";"31,3";"";"";"57,3";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"05/01/2025";"2000";"31,3";"";"";"52,2";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"05/01/2025";"2100";"30,9";"";"";"51,8";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"05/01/2025";"2200";"28,5";"";"";"62,1";"";"";"";"";"";"";"";"";"0,0";"";"";"";"0,0"
"05/01/2025";"2300";"24,6";"";"";"79,8";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"06/01/2025";"0000";"24,2";"";"";"86,2";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"06/01/2025";"0100";"22,9";"";"";"90,1";"";"";"";"";"";"";"";"";"3,3";"";"";"";"0,0"
"06/01/2025";"0200";"22,3";"";"";"92,5";"";"";"";"";"";"";"";"";"3,5";"";"";"";"0,0"
"06/01/2025";"0300";"21,8";"";"";"94,1";"";"";"";"";"";"";"";"";"3,5";"";"";"";"0,0"
"06/01/2025";"0400";"21,6";"";"";"93,4";"";"";"";"";"";"";"";"";"3,3";"";"";"";"0,0"
"06/01/2025";"0500";"21,3";"";"";"94,7";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"06/01/2025";"0600";"21,2";"";"";"95,3";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"06/01/2025";"0700";"20,9";"";"";"96,4";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"06/01/2025";"0800";"20,5";"";"";"98,4";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"06/01/2025";"0900";"20,3";"";"";"99,5";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"06/01/2025";"1000";"21,3";"";"";"96,4";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"06/01/2025";"1100";"23,3";"";"";"90,4";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"06/01/2025";"1200";"25,1";"";"";"84,7";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"06/01/2025";"1300";"26,4";"";"";"81,0";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"06/01/2025";"1400";"27,6";"";"";"76,6";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"06/01/2025";"1500";"28,9";"";"";"72,0";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"06/01/2025";"1600";"30,1";"";"";"62,7";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"06/01/2025";"1700";"30,9";"";"";"55,3";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"06/01/2025";"1800";"31,6";"";"";"47,3";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"06/01/2025";"1900";"31,7";"";"";"45,9";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"06/01/2025";"2000";"31,9";"";"";"45,2";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"06/01/2025";"2100";"31,6";"";"";"46,5";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"06/01/2025";"2200";"29,4";"";"";"53,5";"";"";"";"";"";"";"";"";"0,3";"";"";"";"0,0"
"06/01/2025";"2300";"26,3";"";"";"75,4";"";"";"";"";"";"";"";"";"3,3";"";"";"";"0,0"
"07/01/2025";"0000";"24,0";"";"";"84,4";"";"";"";"";"";"";"";"";"3,8";"";"";"";"0,0"
"07/01/2025";"0100";"23,2";"";"";"88,1";"";"";"";"";"";"";"";"";"3,3";"";"";"";"0,0"
"07/01/2025";"0200";"22,7";"";"";"89,3";"";"";"";"";"";"";"";"";"3,5";"";"";"";"0,0"
"07/01/2025";"0300";"22,5";"";"";"89,0";"";"";"";"";"";"";"";"";"3,3";"";"";"";"0,0"
"07/01/2025";"0400";"22,2";"";"";"90,8";"";"";"";"";"";"";"";"";"3,2";"";"";"";"0,0"
"07/01/2025";"0500";"21,7";"";"";"93,1";"";"";"";"";"";"";"";"";"3,2";"";"";"";"0,0"
"07/01/2025";"0600";"21,4";"";"";"94,9";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"07/01/2025";"0700";"21,2";"";"";"95,8";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"07/01/2025";"0800";"20,6";"";"";"97,8";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"07/01/2025";"0900";"20,1";"";"";"100,0";"";"";"";"";"";"";"";"";"0,1";"";"";"";"0,0"
"07/01/2025";"1000";"20,9";"";"";"98,6";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"07/01/2025";"1100";"22,0";"";"";"97,0";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"07/01/2025";"1200";"23,7";"";"";"91,3";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"07/01/2025";"1300";"24,6";"";"";"89,6";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"07/01/2025";"1400";"26,4";"";"";"83,9";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"07/01/2025";"1500";"27,8";"";"";"77,7";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"07/01/2025";"1600";"28,6";"";"";"74,4";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"07/01/2025";"1700";"29,9";"";"";"69,4";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"07/01/2025";"1800";"30,9";"";"";"61,5";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"07/01/2025";"1900";"28,0";"";"";"67,9";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"07/01/2025";"2000";"28,4";"";"";"68,3";"";"";"";"";"";"";"";"";"0,8";"";"";"";"0,0"
"07/01/2025";"2100";"25,8";"";"";"77,7";"";"";"";"";"";"";"";"";"3,6";"";"";"";"0,0"
"07/01/2025";"2200";"24,0";"";"";"86,1";"";"";"";"";"";"";"";"";"3,6";"";"";"";"0,0"
"07/01/2025";"2300";"23,3";"";"";"85,7";"";"";"";"";"";"";"";"";"3,8";"";"";"";"0,0"
"08/01/2025";"0000";"22,8";"";"";"85,7";"";"";"";"";"";"";"";"";"4,0";"";"";"";"0,0"
"08/01/2025";"0100";"22,6";"";"";"87,9";"";"";"";"";"";"";"";"";"3,5";"";"";"";"0,0"
"08/01/2025";"0200";"22,1";"";"";"88,1";"";"";"";"";"";"";"";"";"3,7";"";"";"";"0,0"
"08/01/2025";"0300";"21,7";"";"";"89,6";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"08/01/2025";"0400";"21,0";"";"";"92,3";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"08/01/2025";"0500";"20,5";"";"";"94,0";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"08/01/2025";"0600";"20,2";"";"";"96,3";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"08/01/2025";"0700";"20,0";"";"";"97,2";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"08/01/2025";"0800";"19,9";"";"";"97,3";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"08/01/2025";"0900";"19,8";"";"";"97,7";"";"";"";"";"";"";"";"";"2,9";"";"";"";"0,0"
"08/01/2025";"1000";"21,0";"";"";"93,9";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"08/01/2025";"1100";"23,1";"";"";"85,6";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"08/01/2025";"1200";"25,0";"";"";"79,7";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"08/01/2025";"1300";"27,1";"";"";"74,7";"";"";"";"";"";"";"";"";"1,9";"";"";"";"0,0"
"08/01/2025";"1400";"28,3";"";"";"69,4";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"08/01/2025";"1500";"29,6";"";"";"66,8";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"08/01/2025";"1600";"29,6";"";"";"63,9";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"08/01/2025";"1700";"30,2";"";"";"61,2";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"08/01/2025";"1800";"27,4";"";"";"71,5";"";"";"";"";"";"";"";"";"2,2";"";"";"";"3,8"
"08/01/2025";"1900";"30,9";"";"";"58,0";"";"";"";"";"";"";"";"";"1,7";"";"";"";"0,0"
"08/01/2025";"2000";"31,5";"";"";"53,7";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"08/01/2025";"2100";"28,6";"";"";"64,1";"";"";"";"";"";"";"";"";"3,5";"";"";"";"0,0"
"08/01/2025";"2200";"25,6";"";"";"77,2";"";"";"";"";"";"";"";"";"4,1";"";"";"";"0,0"
"08/01/2025";"2300";"24,2";"";"";"83,2";"";"";"";"";"";"";"";"";"3,8";"";"";"";"0,0"
"09/01/2025";"0000";"23,3";"";"";"84,9";"";"";"";"";"";"";"";"";"3,7";"";"";"";"0,0"
"09/01/2025";"0100";"22,6";"";"";"88,8";"";"";"";"";"";"";"";"";"3,6";"";"";"";"0,0"
"09/01/2025";"0200";"22,2";"";"";"91,3";"";"";"";"";"";"";"";"";"3,0";"";"";"";"0,0"
"09/01/2025";"0300";"21,9";"";"";"92,1";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"09/01/2025";"0400";"21,7";"";"";"92,6";"";"";"";"";"";"";"";"";"2,6";"";"";"";"0,0"
"09/01/2025";"0500";"21,3";"";"";"93,0";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"09/01/2025";"0600";"20,9";"";"";"92,3";"";"";"";"";"";"";"";"";"3,1";"";"";"";"0,0"
"09/01/2025";"0700";"20,7";"";"";"92,9";"";"";"";"";"";"";"";"";"3,4";"";"";"";"0,0"
"09/01/2025";"0800";"20,5";"";"";"93,1";"";"";"";"";"";"";"";"";"3,3";"";"";"";"0,0"
"09/01/2025";"0900";"20,5";"";"";"93,6";"";"";"";"";"";"";"";"";"3,1";"";"";"";"0,0"
"09/01/2025";"1000";"20,7";"";"";"93,1";"";"";"";"";"";"";"";"";"3,3";"";"";"";"0,0"
"09/01/2025";"1100";"22,3";"";"";"88,6";"";"";"";"";"";"";"";"";"3,1";"";"";"";"0,0"
"09/01/2025";"1200";"23,7";"";"";"83,7";"";"";"";"";"";"";"";"";"3,0";"";"";"";"0,0"
"09/01/2025";"1300";"25,7";"";"";"77,9";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"09/01/2025";"1400";"27,1";"";"";"73,6";"";"";"";"";"";"";"";"";"1,8";"";"";"";"0,0"
"09/01/2025";"1500";"28,1";"";"";"70,9";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"09/01/2025";"1600";"29,0";"";"";"66,8";"";"";"";"";"";"";"";"";"2,2";"";"";"";"0,0"
"09/01/2025";"1700";"29,9";"";"";"63,2";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"09/01/2025";"1800";"29,5";"";"";"62,9";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"09/01/2025";"1900";"28,4";"";"";"66,7";"";"";"";"";"";"";"";"";"3,4";"";"";"";"0,0"
"09/01/2025";"2000";"27,6";"";"";"66,4";"";"";"";"";"";"";"";"";"3,5";"";"";"";"0,0"
"09/01/2025";"2100";"26,9";"";"";"67,9";"";"";"";"";"";"";"";"";"4,2";"";"";"";"0,0"
"09/01/2025";"2200";"24,6";"";"";"74,0";"";"";"";"";"";"";"";"";"3,9";"";"";"";"0,0"
"09/01/2025";"2300";"22,8";"";"";"81,0";"";"";"";"";"";"";"";"";"3,8";"";"";"";"0,0"
"10/01/2025";"0000";"21,8";"";"";"83,7";"";"";"";"";"";"";"";"";"3,5";"";"";"";"0,0"
"10/01/2025";"0100";"21,1";"";"";"86,5";"";"";"";"";"";"";"";"";"3,0";"";"";"";"0,0"
"10/01/2025";"0200";"20,8";"";"";"88,9";"";"";"";"";"";"";"";"";"3,0";"";"";"";"0,0"
"10/01/2025";"0300";"20,9";"";"";"88,7";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"10/01/2025";"0400";"20,9";"";"";"87,7";"";"";"";"";"";"";"";"";"2,3";"";"";"";"0,0"
"10/01/2025";"0500";"20,4";"";"";"89,4";"";"";"";"";"";"";"";"";"2,5";"";"";"";"0,0"
"10/01/2025";"0600";"20,0";"";"";"90,5";"";"";"";"";"";"";"";"";"3,3";"";"";"";"0,0"
"10/01/2025";"0700";"20,0";"";"";"90,1";"";"";"";"";"";"";"";"";"3,1";"";"";"";"0,0"
"10/01/2025";"0800";"19,6";"";"";"92,6";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"10/01/2025";"0900";"19,4";"";"";"94,4";"";"";"";"";"";"";"";"";"2,7";"";"";"";"0,0"
"10/01/2025";"1000";"20,3";"";"";"91,5";"";"";"";"";"";"";"";"";"2,8";"";"";"";"0,0"
"10/01/2025";"1100";"21,7";"";"";"86,6";"";"";"";"";"";"";"";"";"3,2";"";"";"";"0,0"
"10/01/2025";"1200";"22,8";"";"";"82,3";"";"";"";"";"";"";"";"";"2,9";"";"";"";"0,0"
"10/01/2025";"1300";"25,1";"";"";"74,3";"";"";"";"";"";"";"";"";"2,4";"";"";"";"0,0"
"10/01/2025";"1400";"26,4";"";"";"69,8";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,0"
"10/01/2025";"1500";"27,0";"";"";"66,3";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"10/01/2025";"1600";"27,7";"";"";"64,2";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
