"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"31/01/2022";"1500";"21,3";"";"";"94,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"31/01/2022";"1600";"22,0";"";"";"92,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,2"
"31/01/2022";"1700";"22,0";"";"";"93,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"31/01/2022";"1800";"22,3";"";"";"93,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"31/01/2022";"1900";"23,7";"";"";"86,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"31/01/2022";"2000";"23,2";"";"";"89,1";"";"";"";"";"";"";"";"";"";"";"";"";"3,3"
"31/01/2022";"2100";"22,1";"";"";"91,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"31/01/2022";"2200";"22,1";"";"";"93,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,5"
"31/01/2022";"2300";"20,6";"";"";"94,1";"";"";"";"";"";"";"";"";"";"";"";"";"1,7"
"01/02/2022";"0000";"20,4";"";"";"94,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"01/02/2022";"0100";"20,5";"";"";"94,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"01/02/2022";"0200";"20,5";"";"";"95,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"01/02/2022";"0300";"20,5";"";"";"95,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,2"
"01/02/2022";"0400";"20,3";"";"";"95,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,2"
"01/02/2022";"0500";"20,2";"";"";"95,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"01/02/2022";"0600";"20,1";"";"";"95,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"01/02/2022";"0700";"20,1";"";"";"95,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"01/02/2022";"0800";"20,2";"";"";"95,6";"";"";"";"";"";"";"";"";"";"";"";"";"4,0"
"01/02/2022";"0900";"20,2";"";"";"95,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"01/02/2022";"1000";"20,3";"";"";"95,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"01/02/2022";"1100";"20,4";"";"";"95,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"01/02/2022";"1200";"20,7";"";"";"95,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,2"
"01/02/2022";"1300";"21,4";"";"";"95,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"01/02/2022";"1400";"21,8";"";"";"94,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"01/02/2022";"1500";"21,7";"";"";"94,0";"";"";"";"";"";"";"";"";"";"";"";"";"1,2"
"01/02/2022";"1600";"22,3";"";"";"92,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"01/02/2022";"1700";"23,9";"";"";"85,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"01/02/2022";"1800";"24,6";"";"";"84,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"01/02/2022";"1900";"26,0";"";"";"79,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"01/02/2022";"2000";"24,5";"";"";"79,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"01/02/2022";"2100";"24,1";"";"";"82,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"01/02/2022";"2200";"22,5";"";"";"84,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"01/02/2022";"2300";"22,0";"";"";"88,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"0000";"21,3";"";"";"90,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"0100";"21,0";"";"";"92,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"0200";"20,5";"";"";"93,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"0300";"20,4";"";"";"93,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"0400";"20,5";"";"";"92,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"0500";"20,1";"";"";"93,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"0600";"20,2";"";"";"93,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"0700";"20,2";"";"";"94,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"0800";"20,6";"";"";"91,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"0900";"20,8";"";"";"90,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"1000";"20,8";"";"";"91,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"1100";"20,7";"";"";"92,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"1200";"21,4";"";"";"91,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"1300";"22,2";"";"";"90,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"1400";"22,5";"";"";"89,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"1500";"23,5";"";"";"87,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,2"
"02/02/2022";"1600";"24,3";"";"";"82,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"1700";"21,7";"";"";"92,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"1800";"23,0";"";"";"89,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"1900";"23,9";"";"";"84,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"2000";"24,5";"";"";"81,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"2100";"24,7";"";"";"79,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"2200";"23,5";"";"";"83,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"02/02/2022";"2300";"22,3";"";"";"89,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"0000";"21,7";"";"";"89,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"0100";"21,6";"";"";"88,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"0200";"21,1";"";"";"90,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"0300";"21,1";"";"";"89,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"0400";"20,8";"";"";"89,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"0500";"20,9";"";"";"89,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"0600";"20,9";"";"";"88,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"0700";"20,8";"";"";"88,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"0800";"20,5";"";"";"90,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"0900";"20,2";"";"";"91,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"1000";"20,1";"";"";"92,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"1100";"20,8";"";"";"91,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"1200";"21,0";"";"";"92,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,5"
"03/02/2022";"1300";"21,0";"";"";"93,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,5"
"03/02/2022";"1400";"21,9";"";"";"93,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"1500";"23,9";"";"";"83,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"1600";"23,3";"";"";"84,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"1700";"24,0";"";"";"84,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,2"
"03/02/2022";"1800";"26,8";"";"";"71,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"1900";"28,1";"";"";"68,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"2000";"27,5";"";"";"68,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"2100";"28,9";"";"";"63,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"2200";"26,0";"";"";"76,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"03/02/2022";"2300";"24,9";"";"";"80,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"0000";"23,7";"";"";"84,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"0100";"23,3";"";"";"85,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"0200";"22,9";"";"";"85,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"0300";"22,5";"";"";"86,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"0400";"22,0";"";"";"89,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"0500";"21,6";"";"";"91,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"0600";"21,8";"";"";"91,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"0700";"21,8";"";"";"91,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"0800";"21,7";"";"";"92,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"0900";"21,3";"";"";"93,5";"";"";"";"";"";"";"";"";"";"";"";"";"2,2"
"04/02/2022";"1000";"20,8";"";"";"94,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,2"
"04/02/2022";"1100";"20,6";"";"";"94,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"1200";"20,8";"";"";"94,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"1300";"21,0";"";"";"94,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"1400";"21,5";"";"";"94,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"1500";"22,2";"";"";"92,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"1600";"24,3";"";"";"83,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"1700";"25,7";"";"";"79,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"1800";"26,1";"";"";"76,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"1900";"27,9";"";"";"70,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"2000";"27,7";"";"";"70,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"2100";"28,7";"";"";"64,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"2200";"26,7";"";"";"72,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"04/02/2022";"2300";"23,6";"";"";"83,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"0000";"23,1";"";"";"85,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"0100";"22,7";"";"";"87,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"0200";"20,6";"";"";"93,7";"";"";"";"";"";"";"";"";"";"";"";"";"2,7"
"05/02/2022";"0300";"20,9";"";"";"94,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,2"
"05/02/2022";"0400";"21,2";"";"";"94,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"0500";"20,9";"";"";"94,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"0600";"20,8";"";"";"95,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"0700";"20,6";"";"";"95,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"0800";"20,7";"";"";"95,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,5"
"05/02/2022";"0900";"20,8";"";"";"95,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"1000";"20,6";"";"";"95,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"1100";"21,1";"";"";"95,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"1200";"21,5";"";"";"94,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"1300";"22,9";"";"";"90,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"1400";"24,4";"";"";"83,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"1500";"24,8";"";"";"85,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"1600";"26,5";"";"";"77,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"1700";"28,4";"";"";"71,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"1800";"28,9";"";"";"70,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"1900";"25,9";"";"";"72,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"2000";"25,4";"";"";"78,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"2100";"26,0";"";"";"79,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"2200";"24,0";"";"";"87,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"05/02/2022";"2300";"23,2";"";"";"86,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"0000";"22,9";"";"";"89,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"0100";"22,3";"";"";"91,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"0200";"21,7";"";"";"92,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"0300";"21,8";"";"";"91,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"0400";"21,8";"";"";"89,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"0500";"21,4";"";"";"90,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"0600";"21,4";"";"";"91,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"0700";"21,3";"";"";"92,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"0800";"21,1";"";"";"92,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"0900";"21,0";"";"";"93,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"1000";"20,8";"";"";"93,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"1100";"20,8";"";"";"93,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"1200";"21,7";"";"";"92,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"1300";"22,6";"";"";"88,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"1400";"23,5";"";"";"86,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"1500";"23,7";"";"";"85,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"1600";"25,0";"";"";"81,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"1700";"27,1";"";"";"75,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"1800";"27,9";"";"";"70,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"1900";"29,1";"";"";"66,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"2000";"27,2";"";"";"70,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"2100";"26,9";"";"";"69,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"2200";"26,4";"";"";"73,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"06/02/2022";"2300";"24,4";"";"";"84,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"0000";"24,1";"";"";"83,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"0100";"23,3";"";"";"84,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"0200";"23,4";"";"";"82,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"0300";"22,7";"";"";"87,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"0400";"22,6";"";"";"84,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"0500";"22,3";"";"";"84,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"0600";"22,0";"";"";"85,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"0700";"22,1";"";"";"84,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"0800";"21,9";"";"";"86,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"0900";"21,8";"";"";"86,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"1000";"21,8";"";"";"86,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"1100";"22,0";"";"";"87,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"1200";"22,7";"";"";"83,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"1300";"23,0";"";"";"82,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"1400";"22,9";"";"";"82,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"1500";"24,8";"";"";"73,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"1600";"26,3";"";"";"68,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"1700";"26,6";"";"";"69,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"1800";"27,3";"";"";"67,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"1900";"24,7";"";"";"75,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"2000";"22,7";"";"";"79,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"2100";"22,3";"";"";"79,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"2200";"21,6";"";"";"79,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"07/02/2022";"2300";"21,1";"";"";"80,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0000";"20,8";"";"";"83,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0100";"20,8";"";"";"81,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0200";"21,0";"";"";"79,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0300";"20,9";"";"";"80,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0400";"20,6";"";"";"82,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0500";"20,3";"";"";"84,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0600";"20,5";"";"";"84,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0700";"20,4";"";"";"85,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0800";"20,3";"";"";"86,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"0900";"20,1";"";"";"84,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1000";"20,2";"";"";"84,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1100";"20,8";"";"";"83,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1200";"22,5";"";"";"73,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1300";"25,0";"";"";"63,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1400";"26,2";"";"";"61,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1500";"27,6";"";"";"57,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1600";"27,6";"";"";"58,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1700";"28,8";"";"";"54,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1800";"28,0";"";"";"56,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"1900";"26,9";"";"";"61,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"2000";"25,8";"";"";"66,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"2100";"25,7";"";"";"66,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"2200";"23,9";"";"";"70,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"08/02/2022";"2300";"21,7";"";"";"75,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0000";"20,9";"";"";"79,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0100";"20,3";"";"";"78,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0200";"19,7";"";"";"79,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0300";"19,7";"";"";"75,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0400";"18,8";"";"";"79,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0500";"18,6";"";"";"80,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0600";"18,6";"";"";"80,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0700";"17,8";"";"";"83,0";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0800";"18,1";"";"";"79,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"0900";"18,2";"";"";"76,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1000";"17,7";"";"";"77,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1100";"21,7";"";"";"62,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1200";"23,5";"";"";"56,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1300";"24,0";"";"";"58,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1400";"24,6";"";"";"58,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1500";"26,7";"";"";"53,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1600";"27,7";"";"";"51,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1700";"28,4";"";"";"50,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1800";"27,5";"";"";"52,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"1900";"27,6";"";"";"53,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"2000";"27,0";"";"";"54,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"2100";"25,6";"";"";"57,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"2200";"24,6";"";"";"60,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"09/02/2022";"2300";"22,2";"";"";"69,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0000";"21,1";"";"";"73,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0100";"20,2";"";"";"77,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0200";"19,8";"";"";"79,5";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0300";"19,9";"";"";"80,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0400";"19,8";"";"";"77,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0500";"19,4";"";"";"79,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0600";"18,7";"";"";"81,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0700";"19,2";"";"";"70,2";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0800";"18,6";"";"";"74,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"0900";"18,3";"";"";"75,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1000";"18,2";"";"";"80,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1100";"22,0";"";"";"70,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1200";"23,3";"";"";"64,9";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1300";"25,5";"";"";"55,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1400";"26,8";"";"";"56,8";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1500";"25,9";"";"";"61,1";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1600";"27,4";"";"";"56,6";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1700";"28,7";"";"";"52,4";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1800";"29,2";"";"";"50,3";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
"10/02/2022";"1900";"29,8";"";"";"47,7";"";"";"";"";"";"";"";"";"";"";"";"";"0,0"
